KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,863,USD,108.110806,4.06,110.005361,3.27
US900123CF53,22.03.2024,953,USD,105.297111,4.49,107.163,3.77
US900123CV04,10.08.2024,1094,USD,104.403278,4.77,106.281833,4.13
US900123CW86,14.11.2024,1190,USD,103.517889,4.88,105.446111,4.26
US900123AW05,05.02.2025,1273,USD,107.488403,5.05,109.440347,4.48
US900123CX69,13.03.2025,1309,USD,99.389028,4.98,101.30825,4.4
US900123CZ18,14.10.2025,1524,USD,105.924583,5.34,107.859417,4.84
US900123DB31,26.01.2026,1628,USD,97.959111,5.32,99.835889,4.86
US900123CJ75,14.04.2026,1706,USD,96.868056,5.36,98.833278,4.88
US900123CK49,09.10.2026,1884,USD,98.823625,5.51,100.851792,5.07
US900123CL22,25.03.2027,2051,USD,103.545333,5.73,105.638,5.31
US900123CP36,17.02.2028,2380,USD,99.015319,5.77,101.070264,5.4
US900123CQ19,24.10.2028,2630,USD,102.9735,5.93,105.071556,5.58
US900123CT57,26.04.2029,2814,USD,110.815139,6.21,112.977861,5.88
US900123AL40,15.01.2030,3078,USD,138.165625,6.14,140.741569,5.83
US900123CY43,13.03.2030,3135,USD,96.304917,6.14,98.45525,5.81
US900123DA57,15.01.2031,3443,USD,97.29825,6.4,99.454361,6.1
US900123AT75,14.02.2034,4569,USD,114.962556,6.69,113.245444,6.45
US900123AY60,17.03.2036,5331,USD,102.403097,6.91,104.695486,6.67
US900123BB58,05.03.2038,6049,USD,106.506806,6.91,108.997361,6.67
US900123BG46,30.05.2040,6866,USD,98.014,7.07,100.403,6.85
US900123BJ84,14.01.2041,7095,USD,89.335667,7.06,91.658333,6.83
US900123CB40,16.04.2043,7917,USD,79.883833,6.8,82.122,6.58
US900123CG37,17.02.2045,8590,USD,96.890486,7.19,99.166097,6.99
US900123CM05,11.05.2047,9403,USD,85.640472,7.09,87.900361,6.89
XS1843443356,31.03.2025,1327,EUR,104.563945,3.76,106.90863,3.09
XS1629918415,14.06.2025,1402,EUR,98.978342,3.69,101.211959,3.07
XS1909184753,16.02.2026,1649,EUR,106.587644,4.19,108.96263,3.63
XS2361850527,08.07.2027,2156,EUR,100.052521,4.45,101.962466,4.08
