KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,500,USD,100.444528,7.63,103.529806,5.29
US900123CF53,22.03.2024,590,USD,97.404167,9.0,100.466111,6.92
US900123CV04,10.08.2024,731,USD,94.988,9.15,98.058278,7.43
US900123CW86,14.11.2024,827,USD,94.090778,9.22,97.171889,7.65
US900123AW05,05.02.2025,910,USD,96.357431,9.09,99.453403,7.68
US900123CX69,13.03.2025,946,USD,90.085417,9.42,93.179028,7.99
US900123CZ18,14.10.2025,1161,USD,93.879167,9.4,96.939583,8.25
US900123DB31,26.01.2026,1265,USD,86.242722,9.58,89.319111,8.45
US900123CJ75,14.04.2026,1343,USD,85.174444,9.57,88.303056,8.47
US900123CK49,09.10.2026,1521,USD,85.736542,9.59,88.708625,8.65
US900123CL22,25.03.2027,1688,USD,88.588,9.74,91.606333,8.86
USM88269US88,24.09.2027,1871,USD,99.996889,9.41,103.144667,8.63
US900123CP36,17.02.2028,2017,USD,82.992847,9.77,86.116319,8.95
US900123CQ19,24.10.2028,2267,USD,84.798472,9.85,87.9275,9.11
US900123CT57,26.04.2029,2451,USD,90.702778,10.01,93.855139,9.33
US900123AL40,15.01.2030,2715,USD,111.019653,9.9,115.465625,9.13
US900123CY43,13.03.2030,2772,USD,77.49875,9.95,80.657917,9.26
US900123DA57,15.01.2031,3080,USD,77.241194,10.1,80.35925,9.46
US900123DD96,20.09.2033,4059,USD,79.215778,10.02,82.376889,9.48
US900123AT75,14.02.2034,4206,USD,93.351111,9.53,96.555556,9.05
US900123AY60,17.03.2036,4968,USD,80.975903,9.8,84.199097,9.31
US900123BB58,05.03.2038,5686,USD,84.561528,9.56,87.801806,9.12
US900123BG46,30.05.2040,6503,USD,76.1775,9.75,79.51,9.28
US900123BJ84,14.01.2041,6732,USD,68.261333,9.81,71.389667,9.33
US900123CB40,16.04.2043,7554,USD,61.67675,9.23,64.763833,8.76
US900123CG37,17.02.2045,8227,USD,74.398681,9.82,77.560486,9.38
US900123CM05,11.05.2047,9040,USD,65.499528,9.56,68.611472,9.11
XS1843443356,31.03.2025,964,EUR,97.032603,6.58,100.187945,5.24
XS1629918415,14.06.2025,1039,EUR,92.045534,6.61,95.713342,5.11
XS1909184753,16.02.2026,1286,EUR,96.956151,7.01,100.174644,5.95
XS2361850527,08.07.2027,1793,EUR,87.790548,7.54,90.999521,6.69
