Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1254,USD,103.843333,6.15,105.708889,5.58
US900123CF53,22.03.2024,1344,USD,100.916806,6.03,102.165694,5.67
US900123CV04,10.08.2024,1485,USD,103.074306,6.26,105.012861,5.74
US900123CW86,14.11.2024,1581,USD,98.314000,6.31,100.245222,5.81
US900123AW05,05.02.2025,1664,USD,107.328750,6.35,109.458694,5.84
US900123CX69,13.03.2025,1700,USD,93.994056,6.21,96.199278,5.65
US900123CJ75,14.04.2026,2097,USD,90.987917,6.38,93.181139,5.91
US900123CK49,09.10.2026,2275,USD,92.524083,6.62,94.726250,6.18
US900123CL22,25.03.2027,2442,USD,98.183667,6.69,100.427333,6.28
US900123CP36,17.02.2028,2771,USD,92.748417,6.72,94.990361,6.34
US900123CQ19,24.10.2028,3021,USD,96.883153,6.85,99.168208,6.49
US900123CT57,26.04.2029,3205,USD,105.317625,7.06,107.480347,6.75
US900123AL40,15.01.2030,3469,USD,133.234972,7.03,136.634917,6.64
US900123CY43,13.03.2030,3526,USD,90.309833,6.97,92.668167,6.62
US900123AT75,14.02.2034,4960,USD,109.312000,7.31,112.140889,7.00
US900123AY60,17.03.2036,5722,USD,97.528667,7.39,100.288056,7.10
US900123BB58,05.03.2038,6440,USD,100.889333,7.43,103.694889,7.15
US900123BG46,30.05.2040,7257,USD,93.062250,7.51,95.886250,7.23
US900123BJ84,14.01.2041,7486,USD,84.847000,7.46,87.381667,7.20
US900123CB40,16.04.2043,8308,USD,76.314292,7.10,78.782458,6.84
US900123CG37,17.02.2045,8981,USD,91.519417,7.65,94.068028,7.40
US900123CM05,11.05.2047,9794,USD,80.398167,7.56,82.832056,7.31
XS1843443356,31.03.2025,1718,EUR,99.628493,5.04,102.317178,4.40
XS1629918415,14.06.2025,1793,EUR,92.539836,5.07,95.245452,4.43
XS1909184753,16.02.2026,2040,EUR,101.162563,5.40,103.931393,4.84
