Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3202,USD,107.341667,4.90,110.889583,4.43
US900123AW05,05.02.2025,3522,USD,120.433681,5.03,123.995139,4.62
US900123CJ75,14.04.2026,3955,USD,93.481944,5.13,97.267361,4.66
US900123AL40,15.01.2030,5327,USD,170.480903,5.35,174.329861,5.09
US900123AT75,14.02.2034,6818,USD,129.211111,5.68,133.027778,5.40
US900123AY60,17.03.2036,7580,USD,115.199653,5.75,119.006944,5.47
US900123BB58,05.03.2038,8298,USD,120.784028,5.76,124.594444,5.50
US900123BG46,30.05.2040,9115,USD,113.050000,5.78,116.856250,5.52
US900123BJ84,14.01.2041,9344,USD,105.533333,5.77,109.333333,5.50
US900123CB40,16.04.2043,10166,USD,89.062500,5.72,93.103125,5.42
US900123CG37,17.02.2045,10839,USD,114.439931,5.76,117.995139,5.54
