Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3482,USD,111.667361,4.57,116.465278,4.00
US900123AW05,05.02.2025,3802,USD,122.696528,4.68,127.507986,4.18
US900123AL40,15.01.2030,5607,USD,174.531250,5.02,179.630208,4.70
US900123AT75,14.02.2034,7098,USD,133.055556,5.30,137.872222,4.98
US900123AY60,17.03.2036,7860,USD,122.534722,5.36,127.342014,5.04
US900123BB58,05.03.2038,8578,USD,124.830556,5.38,129.640972,5.08
US900123BG46,30.05.2040,9395,USD,120.356250,5.41,125.162500,5.11
US900123BJ84,14.01.2041,9624,USD,109.166667,5.41,113.966667,5.10
US900123CB40,16.04.2043,10446,USD,96.186458,5.27,100.977083,4.94
US900123CG37,17.02.2045,11119,USD,117.404861,5.47,122.210069,5.19
