Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,77,USD,100.793139,9.66,102.729028,0.70
US900123CV04,10.08.2024,218,USD,102.078639,7.17,104.067194,3.84
US900123CW86,14.11.2024,314,USD,99.722333,6.89,101.749556,4.50
US900123AW05,05.02.2025,397,USD,103.586917,6.87,105.554861,5.04
US900123CX69,13.03.2025,433,USD,98.061222,7.15,100.101444,5.37
US900123CZ18,14.10.2025,648,USD,100.284375,7.07,102.368208,5.85
US900123DB31,26.01.2026,752,USD,97.745917,7.06,99.753694,6.01
US900123CJ75,14.04.2026,830,USD,95.159250,7.05,97.337472,6.00
US900123CK49,09.10.2026,1008,USD,95.830583,7.03,98.039750,6.15
US900123CL22,25.03.2027,1175,USD,98.313667,7.18,100.509333,6.42
USM88269US88,24.09.2027,1358,USD,106.866778,7.21,109.036333,6.58
US900123DF45,15.01.2028,1471,USD,113.201194,7.38,115.324917,6.83
US900123CP36,17.02.2028,1504,USD,94.810583,7.16,96.898528,6.57
US900123CQ19,24.10.2028,1754,USD,96.974986,7.18,99.036042,6.68
US900123DH01,14.03.2029,1895,USD,110.622625,7.54,112.725792,7.09
US900123CT57,26.04.2029,1938,USD,102.014458,7.49,104.269181,7.00
US900123AL40,15.01.2030,2202,USD,127.840639,7.25,130.343583,6.82
US900123CY43,13.03.2030,2259,USD,90.321333,7.57,92.578667,7.10
US900123DJ66,13.07.2030,2381,USD,111.404722,7.73,113.548111,7.34
US900123DA57,15.01.2031,2567,USD,93.751722,7.64,95.959833,7.22
US900123DC14,26.06.2031,2729,USD,90.153875,7.65,92.402153,7.25
US900123DG28,19.01.2033,3302,USD,113.387917,7.95,115.545083,7.65
US900123DD96,20.09.2033,3546,USD,93.861833,7.69,96.135056,7.35
US900123AT75,14.02.2034,3693,USD,105.219333,7.70,107.497222,7.39
US900123AY60,17.03.2036,4455,USD,93.789500,7.94,96.002889,7.66
US900123BB58,05.03.2038,5173,USD,96.493667,7.95,98.836222,7.68
US900123BG46,30.05.2040,5990,USD,88.275250,8.13,90.748250,7.84
US900123BJ84,14.01.2041,6219,USD,83.319000,8.14,85.636667,7.86
US900123CB40,16.04.2043,7041,USD,69.695792,8.12,71.823958,7.85
US900123CG37,17.02.2045,7714,USD,86.024583,8.29,88.163194,8.06
US900123CM05,11.05.2047,8527,USD,74.705500,8.30,76.794389,8.06
XS1843443356,31.03.2025,451,EUR,103.145251,4.94,105.032798,3.39
XS1629918415,14.06.2025,526,EUR,99.720355,4.78,101.673874,3.37
XS1909184753,16.02.2026,773,EUR,104.982644,5.00,106.933630,4.05
XS2361850527,08.07.2027,1280,EUR,99.857593,5.10,101.944407,4.45
