Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,70,USD,102.409444,6.61,103.526875,0.89
US900123CX69,13.03.2025,106,USD,100.212611,6.48,101.573639,1.93
US900123CZ18,14.10.2025,321,USD,101.596458,5.38,103.072000,3.74
US900123DB31,26.01.2026,425,USD,100.802528,5.46,102.002500,4.44
US900123CJ75,14.04.2026,503,USD,98.695639,5.63,100.042667,4.65
US900123CK49,09.10.2026,681,USD,99.226000,5.69,100.726708,4.87
US900123CL22,25.03.2027,848,USD,101.424333,5.81,103.003667,5.12
USM88269US88,24.09.2027,1031,USD,108.543000,5.86,110.226444,5.26
US900123DF45,15.01.2028,1144,USD,114.587833,5.98,116.193986,5.48
US900123CP36,17.02.2028,1177,USD,98.692611,6.07,100.144792,5.59
US900123CQ19,24.10.2028,1427,USD,100.582458,6.12,102.044528,5.72
US900123DH01,14.03.2029,1568,USD,112.871042,6.41,114.475250,6.03
US900123CT57,26.04.2029,1611,USD,104.881597,6.51,106.570500,6.10
US900123AL40,15.01.2030,1875,USD,130.199167,5.95,132.317097,5.56
US900123CY43,13.03.2030,1932,USD,94.954167,6.64,96.852083,6.22
US900123DJ66,13.07.2030,2054,USD,114.609528,6.70,116.393264,6.36
US900123DA57,15.01.2031,2240,USD,97.688667,6.86,99.571306,6.49
US900123DC14,26.06.2031,2402,USD,96.890236,6.94,98.806833,6.58
US900123DL13,17.07.2032,2789,USD,102.681917,7.10,104.343875,6.84
US900123DG28,19.01.2033,2975,USD,117.183333,7.10,118.965542,6.85
US900123DD96,20.09.2033,3219,USD,97.038722,7.14,98.977000,6.85
US900123AT75,14.02.2034,3366,USD,109.405889,6.94,111.283000,6.69
US900123DK30,15.05.2034,3456,USD,103.201167,7.19,104.948069,6.95
US900123DN78,03.01.2035,3689,USD,95.851000,7.22,97.541278,6.99
US900123AY60,17.03.2036,4128,USD,98.296806,7.27,100.034292,7.05
US900123BB58,05.03.2038,4846,USD,102.831389,7.11,104.798083,6.89
US900123BG46,30.05.2040,5663,USD,95.676750,7.60,94.383500,7.37
US900123BJ84,14.01.2041,5892,USD,86.061667,7.77,87.908000,7.56
US900123CB40,16.04.2043,6714,USD,71.972208,7.83,73.641917,7.63
US900123CG37,17.02.2045,7387,USD,88.283278,7.99,90.044292,7.80
US900123CM05,11.05.2047,8200,USD,76.932556,8.00,78.625417,7.82
XS1843443356,31.03.2025,124,EUR,103.033767,4.55,104.597110,0.08
XS1629918415,14.06.2025,199,EUR,100.959082,4.16,102.576890,1.22
XS1909184753,16.02.2026,446,EUR,105.915180,3.60,107.647596,2.18
XS2361850527,08.07.2027,953,EUR,102.987055,3.84,104.823027,3.11
XS2790222116,21.05.2030,2001,EUR,108.689068,4.88,110.429260,4.53
