Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,668,USD,103.436333,5.94,105.198611,4.96
US900123CF53,22.03.2024,758,USD,101.140806,6.41,103.002750,5.46
US900123CV04,10.08.2024,899,USD,99.631306,6.62,101.548583,5.78
US900123CW86,14.11.2024,995,USD,98.825000,6.70,100.742111,5.93
US900123AW05,05.02.2025,1078,USD,101.525750,6.93,103.450722,6.23
US900123CX69,13.03.2025,1114,USD,94.703889,6.90,96.629500,6.18
US900123CZ18,14.10.2025,1329,USD,99.702375,7.19,101.625792,6.59
US900123DB31,26.01.2026,1433,USD,91.979250,7.24,93.885639,6.66
US900123CJ75,14.04.2026,1511,USD,91.057917,7.22,93.047528,6.63
US900123CK49,09.10.2026,1689,USD,91.575583,7.53,93.540667,7.01
US900123CL22,25.03.2027,1856,USD,95.489667,7.68,97.467000,7.20
US900123CP36,17.02.2028,2185,USD,87.717417,7.75,89.745889,7.30
US900123CQ19,24.10.2028,2435,USD,93.227653,7.84,95.207681,7.45
US900123CT57,26.04.2029,2619,USD,100.468125,8.00,102.460486,7.63
US900123AL40,15.01.2030,2883,USD,123.412472,8.03,126.056444,7.64
US900123CY43,13.03.2030,2940,USD,86.374333,7.97,88.363500,7.61
US900123DA57,15.01.2031,3248,USD,86.433056,8.23,88.404111,7.89
US900123DC14,26.06.2031,3410,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4227,USD,89.828500,8.26,91.812611,7.97
US900123AT75,14.02.2034,4374,USD,99.033000,8.15,101.309444,7.86
US900123AY60,17.03.2036,5136,USD,91.700167,8.24,93.936361,7.96
US900123BB58,05.03.2038,5854,USD,94.647333,8.24,97.135611,7.95
US900123BG46,30.05.2040,6671,USD,86.289250,8.40,88.576750,8.13
US900123BJ84,14.01.2041,6900,USD,78.624000,8.33,80.899333,8.06
US900123CB40,16.04.2043,7722,USD,71.580792,7.81,73.649875,7.56
US900123CG37,17.02.2045,8395,USD,81.498417,8.48,83.609222,8.24
US900123CM05,11.05.2047,9208,USD,74.693167,8.32,76.775111,8.07
XS1843443356,31.03.2025,1132,EUR,102.913836,5.07,104.925178,4.36
XS1629918415,14.06.2025,1207,EUR,97.155644,4.96,99.165452,4.28
XS1909184753,16.02.2026,1454,EUR,99.071726,5.49,101.040219,4.94
XS2361850527,08.07.2027,1961,EUR,96.003849,5.87,98.169822,5.38
