Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3493,USD,110.507639,4.7,115.3375,4.12
US900123AW05,05.02.2025,3813,USD,121.741667,4.77,126.594097,4.26
US900123AL40,15.01.2030,5618,USD,173.201389,5.09,178.366319,4.77
US900123AT75,14.02.2034,7109,USD,132.083333,5.35,136.944444,5.03
US900123AY60,17.03.2036,7871,USD,121.34375,5.43,126.189236,5.1
US900123BB58,05.03.2038,8589,USD,127.504167,5.43,132.354861,5.13
US900123BG46,30.05.2040,9406,USD,119.16875,5.47,124.0125,5.18
US900123BJ84,14.01.2041,9635,USD,108.25,5.46,113.083333,5.15
US900123CB40,16.04.2043,10457,USD,96.051042,5.27,100.86875,4.94
US900123CG37,17.02.2045,11130,USD,116.470833,5.52,121.312847,5.24
