Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1431,USD,110.434028,4.48,111.649306,4.17
US900123CF53,22.03.2024,1521,USD,106.141667,4.62,107.473611,4.28
US900123CV04,10.08.2024,1662,USD,109.861667,4.75,111.071944,4.47
US900123CW86,14.11.2024,1758,USD,104.782778,4.72,106.113889,4.43
US900123AW05,05.02.2025,1841,USD,114.971181,4.77,116.412153,4.47
US900123CJ75,14.04.2026,2274,USD,97.081944,5.02,98.505556,4.75
US900123CK49,09.10.2026,2452,USD,99.694792,5.18,100.996875,4.95
US900123CL22,25.03.2027,2619,USD,105.950000,5.32,107.483333,5.07
US900123CP36,17.02.2028,2948,USD,100.706597,5.36,102.235069,5.12
US900123CQ19,24.10.2028,3198,USD,105.997222,5.47,107.531250,5.26
US900123CT57,26.04.2029,3382,USD,115.696528,5.68,117.113889,5.50
US900123AL40,15.01.2030,3646,USD,146.355903,5.74,148.046875,5.57
US900123AT75,14.02.2034,5137,USD,121.136111,6.11,122.680556,5.97
US900123AY60,17.03.2036,5899,USD,109.262153,6.19,110.800347,6.05
US900123BB58,05.03.2038,6617,USD,112.134028,6.37,113.799306,6.23
US900123BG46,30.05.2040,7434,USD,106.225000,6.29,107.762500,6.16
US900123BJ84,14.01.2041,7663,USD,96.508333,6.31,98.041667,6.18
US900123CB40,16.04.2043,8485,USD,86.425000,6.08,87.952083,5.94
US900123CG37,17.02.2045,9158,USD,104.352431,6.50,105.889236,6.38
US900123CM05,11.05.2047,9971,USD,92.884028,6.39,94.415972,6.27
XS1843443356,31.03.2025,1895,EUR,112.003074,2.89,113.528347,2.59
XS1629918415,14.06.2025,1970,EUR,102.971311,3.04,104.989071,2.64
XS1909184753,16.02.2026,2217,EUR,115.343836,3.26,116.622329,3.05
