KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,341,USD,100.570194,7.12,103.055472,4.42
US900123CF53,22.03.2024,431,USD,99.362833,7.96,101.874778,5.72
US900123CV04,10.08.2024,572,USD,100.194667,8.12,102.701944,6.4
US900123CW86,14.11.2024,668,USD,96.551444,8.24,99.085556,6.72
US900123AW05,05.02.2025,751,USD,101.828264,8.16,104.434236,6.79
US900123CX69,13.03.2025,787,USD,93.314083,8.45,95.909694,7.08
US900123CZ18,14.10.2025,1002,USD,96.053167,8.7,98.678583,7.6
US900123DB31,26.01.2026,1106,USD,91.585056,8.84,94.195444,7.8
US900123CJ75,14.04.2026,1184,USD,88.448111,8.81,91.009722,7.84
US900123CK49,09.10.2026,1362,USD,88.875542,8.86,91.474625,7.99
US900123CL22,25.03.2027,1529,USD,91.635,8.97,94.361333,8.15
USM88269US88,24.09.2027,1712,USD,101.153556,9.0,103.794333,8.31
US900123DF45,15.01.2028,1825,USD,103.126264,9.48,105.455125,8.92
US900123CP36,17.02.2028,1858,USD,86.823181,8.93,89.447653,8.23
US900123CQ19,24.10.2028,2108,USD,88.623139,9.01,91.290167,8.37
US900123CT57,26.04.2029,2292,USD,94.354444,9.18,97.017806,8.61
US900123AL40,15.01.2030,2556,USD,116.494986,8.69,119.960958,8.1
US900123CY43,13.03.2030,2613,USD,80.87075,9.32,83.502917,8.75
US900123DA57,15.01.2031,2921,USD,81.259528,9.33,83.904583,8.81
US900123DD96,20.09.2033,3900,USD,82.976444,9.37,85.750556,8.91
US900123AT75,14.02.2034,4047,USD,100.802778,8.36,104.239222,7.89
US900123AY60,17.03.2036,4809,USD,83.692569,9.36,86.634764,8.92
US900123BB58,05.03.2038,5527,USD,89.925194,8.78,93.199472,8.36
US900123BG46,30.05.2040,6344,USD,78.7795,9.34,81.825,8.93
US900123BJ84,14.01.2041,6573,USD,70.936333,9.38,73.940667,8.95
US900123CB40,16.04.2043,7395,USD,64.30275,8.81,66.942833,8.44
US900123CG37,17.02.2045,8068,USD,76.905014,9.43,79.679819,9.06
US900123CM05,11.05.2047,8881,USD,67.006194,9.3,69.688139,8.93
XS1843443356,31.03.2025,805,EUR,100.996329,5.95,103.741671,4.6
XS1629918415,14.06.2025,880,EUR,96.005288,5.95,98.790096,4.66
XS1909184753,16.02.2026,1127,EUR,101.436356,6.42,104.119849,5.44
XS2361850527,08.07.2027,1634,EUR,93.40837,6.73,96.323342,5.94
