Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,51,USD,102.633681,7.54,103.627653,0.44
US900123CX69,13.03.2025,87,USD,100.600917,6.27,101.781528,1.43
US900123CZ18,14.10.2025,302,USD,101.890917,5.37,103.106333,3.90
US900123DB31,26.01.2026,406,USD,101.007222,5.53,102.270611,4.37
US900123CJ75,14.04.2026,484,USD,98.891944,5.70,100.185556,4.70
US900123CK49,09.10.2026,662,USD,99.375292,5.77,100.844375,4.92
US900123CL22,25.03.2027,829,USD,101.617000,5.87,103.140333,5.17
USM88269US88,24.09.2027,1012,USD,108.738889,5.91,110.369667,5.30
US900123DF45,15.01.2028,1125,USD,115.050014,5.94,116.681875,5.41
US900123CP36,17.02.2028,1158,USD,98.917097,6.10,100.542569,5.53
US900123CQ19,24.10.2028,1408,USD,100.836722,6.14,102.483750,5.66
US900123DH01,14.03.2029,1549,USD,113.265833,6.40,114.917917,6.00
US900123CT57,26.04.2029,1592,USD,105.504028,6.44,107.114389,6.03
US900123AL40,15.01.2030,1856,USD,130.555903,5.96,132.774875,5.53
US900123CY43,13.03.2030,1913,USD,95.416250,6.61,97.175417,6.20
US900123DJ66,13.07.2030,2035,USD,115.160125,6.67,116.981819,6.31
US900123DA57,15.01.2031,2221,USD,98.113694,6.84,99.973750,6.46
US900123DC14,26.06.2031,2383,USD,97.441306,6.90,99.309944,6.54
US900123DL13,17.07.2032,2770,USD,103.228958,7.08,104.958542,6.79
US900123DG28,19.01.2033,2956,USD,117.630125,7.10,119.518208,6.82
US900123DD96,20.09.2033,3200,USD,97.709778,7.09,99.595889,6.80
US900123AT75,14.02.2034,3347,USD,109.556111,6.97,111.533556,6.70
US900123DK30,15.05.2034,3437,USD,103.568597,7.19,105.353958,6.94
US900123DN78,03.01.2035,3670,USD,96.238056,7.22,97.931167,6.98
US900123AY60,17.03.2036,4109,USD,98.784653,7.26,100.665847,7.01
US900123BB58,05.03.2038,4827,USD,102.814028,7.16,105.121306,6.89
US900123BG46,30.05.2040,5644,USD,92.413000,7.63,94.437500,7.40
US900123BJ84,14.01.2041,5873,USD,86.308333,7.79,88.288667,7.55
US900123CB40,16.04.2043,6695,USD,72.010500,7.87,73.902583,7.63
US900123CG37,17.02.2045,7368,USD,88.196931,8.04,90.101736,7.83
US900123CM05,11.05.2047,8181,USD,76.779028,8.06,78.627972,7.85
XS1843443356,31.03.2025,105,EUR,103.199521,4.80,104.761863,0.00
XS1629918415,14.06.2025,180,EUR,101.250260,4.00,102.833068,0.83
XS1909184753,16.02.2026,427,EUR,106.126126,3.58,108.107541,1.90
XS2361850527,08.07.2027,934,EUR,103.684795,3.64,105.698767,2.83
XS2790222116,21.05.2030,1982,EUR,109.917890,4.68,111.705082,4.32
