Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2543,USD,102.757639,5.31,106.337500,4.72
US900123AW05,05.02.2025,2863,USD,113.854167,5.38,117.326597,4.89
US900123CJ75,14.04.2026,3296,USD,93.643750,5.44,96.942778,4.96
US900123CK49,09.10.2026,3474,USD,97.758333,5.51,98.763542,5.04
US900123CL22,25.03.2027,3641,USD,104.210000,5.60,107.413333,5.20
US900123AL40,15.01.2030,4668,USD,156.638889,5.82,160.303819,5.53
US900123AT75,14.02.2034,6159,USD,120.258333,6.16,123.869444,5.87
US900123AY60,17.03.2036,6921,USD,107.963750,6.19,111.509236,5.90
US900123BB58,05.03.2038,7639,USD,112.364167,6.24,115.839861,5.97
US900123BG46,30.05.2040,8456,USD,108.343750,6.26,111.937500,5.99
US900123BJ84,14.01.2041,8685,USD,99.350000,6.16,102.933333,5.88
US900123CB40,16.04.2043,9507,USD,87.038542,6.05,90.606250,5.75
US900123CG37,17.02.2045,10180,USD,106.883333,6.17,110.475347,5.92
