Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,44,USD,101.413250,11.53,103.151194,0.00
US900123CV04,10.08.2024,185,USD,102.675083,7.26,104.474361,3.68
US900123CW86,14.11.2024,281,USD,100.290111,6.94,102.224222,4.38
US900123AW05,05.02.2025,364,USD,100.488972,6.90,102.379944,4.96
US900123CX69,13.03.2025,400,USD,98.803000,7.03,100.765611,5.16
US900123CZ18,14.10.2025,615,USD,101.090042,6.95,103.030458,5.74
US900123DB31,26.01.2026,719,USD,96.119139,6.97,98.143528,5.86
US900123CJ75,14.04.2026,797,USD,95.848028,7.00,97.871639,5.98
US900123CK49,09.10.2026,975,USD,96.369917,7.05,98.460000,6.18
US900123CL22,25.03.2027,1142,USD,98.672000,7.28,100.768333,6.52
USM88269US88,24.09.2027,1325,USD,107.106222,7.34,109.174000,6.72
US900123DF45,15.01.2028,1438,USD,108.527472,7.51,110.567333,6.95
US900123CP36,17.02.2028,1471,USD,94.585139,7.41,96.662611,6.79
US900123CQ19,24.10.2028,1721,USD,96.861431,7.37,98.908458,6.85
US900123DH01,14.03.2029,1862,USD,110.361958,7.77,112.384042,7.32
US900123CT57,26.04.2029,1905,USD,101.662236,7.73,103.777597,7.25
US900123AL40,15.01.2030,2169,USD,121.552694,7.47,124.193667,6.99
US900123CY43,13.03.2030,2226,USD,89.769000,7.83,91.868167,7.37
US900123DJ66,13.07.2030,2348,USD,106.328333,7.97,108.357028,7.59
US900123DA57,15.01.2031,2534,USD,90.115611,7.90,92.223667,7.48
US900123DC14,26.06.2031,2696,USD,89.542097,7.89,91.646736,7.49
US900123DG28,19.01.2033,3269,USD,108.247750,8.13,110.348833,7.83
US900123DD96,20.09.2033,3513,USD,92.830611,7.95,94.920722,7.63
US900123AT75,14.02.2034,3660,USD,104.253444,7.94,106.477889,7.63
US900123AY60,17.03.2036,4422,USD,93.061611,8.14,95.270806,7.84
US900123BB58,05.03.2038,5140,USD,95.632111,8.15,98.085389,7.84
US900123BG46,30.05.2040,5957,USD,87.500250,8.30,89.950750,8.01
US900123BJ84,14.01.2041,6186,USD,79.551333,8.31,81.744667,8.04
US900123CB40,16.04.2043,7008,USD,68.711125,8.33,70.835208,8.04
US900123CG37,17.02.2045,7681,USD,85.545472,8.42,87.701278,8.18
US900123CM05,11.05.2047,8494,USD,74.174611,8.44,76.302556,8.18
XS1843443356,31.03.2025,418,EUR,103.655260,4.89,105.527533,3.21
XS1629918415,14.06.2025,493,EUR,100.184388,4.75,102.184148,3.20
XS1909184753,16.02.2026,740,EUR,105.605781,4.91,107.633274,3.87
XS2361850527,08.07.2027,1247,EUR,100.530060,5.03,102.600967,4.36
