Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,74,USD,100.890056,9.57,102.672000,0.99
US900123CV04,10.08.2024,215,USD,102.150556,7.15,104.025833,3.93
US900123CW86,14.11.2024,311,USD,99.818000,6.85,101.676111,4.61
US900123AW05,05.02.2025,394,USD,103.622375,6.89,105.560347,5.05
US900123CX69,13.03.2025,430,USD,98.174639,7.10,100.094250,5.39
US900123CZ18,14.10.2025,645,USD,100.384500,7.04,102.355917,5.86
US900123DB31,26.01.2026,749,USD,97.777500,7.07,99.756889,6.02
US900123CJ75,14.04.2026,827,USD,95.194667,7.06,97.202278,6.08
US900123CK49,09.10.2026,1005,USD,95.895208,7.03,97.905292,6.21
US900123CL22,25.03.2027,1172,USD,98.503667,7.13,100.520000,6.43
USM88269US88,24.09.2027,1355,USD,106.974444,7.19,109.012222,6.60
US900123DF45,15.01.2028,1468,USD,113.325486,7.37,115.330347,6.83
US900123CP36,17.02.2028,1501,USD,94.922292,7.14,96.943764,6.56
US900123CQ19,24.10.2028,1751,USD,97.034028,7.18,99.078056,6.67
US900123DH01,14.03.2029,1892,USD,110.825750,7.51,112.837833,7.07
US900123CT57,26.04.2029,1935,USD,102.248000,7.45,104.307361,6.99
US900123AL40,15.01.2030,2199,USD,127.991597,7.24,130.374569,6.82
US900123CY43,13.03.2030,2256,USD,90.450083,7.55,92.576250,7.10
US900123DJ66,13.07.2030,2378,USD,111.568764,7.71,113.616458,7.34
US900123DA57,15.01.2031,2564,USD,93.951306,7.61,96.007361,7.22
US900123DC14,26.06.2031,2726,USD,90.382833,7.62,92.428472,7.25
US900123DG28,19.01.2033,3299,USD,113.621042,7.93,115.666125,7.63
US900123DD96,20.09.2033,3543,USD,94.040000,7.67,96.203111,7.34
US900123AT75,14.02.2034,3690,USD,105.475000,7.67,107.789444,7.35
US900123AY60,17.03.2036,4452,USD,93.906792,7.94,96.090986,7.65
US900123BB58,05.03.2038,5170,USD,96.595083,7.95,98.985361,7.66
US900123BG46,30.05.2040,5987,USD,88.534500,8.10,91.008000,7.81
US900123BJ84,14.01.2041,6216,USD,83.442000,8.13,85.725333,7.85
US900123CB40,16.04.2043,7038,USD,69.773417,8.12,71.877500,7.84
US900123CG37,17.02.2045,7711,USD,86.196792,8.28,88.339597,8.04
US900123CM05,11.05.2047,8524,USD,74.792417,8.30,76.927361,8.05
XS1843443356,31.03.2025,448,EUR,103.211161,4.92,105.056434,3.38
XS1629918415,14.06.2025,523,EUR,99.718995,4.81,101.662754,3.39
XS1909184753,16.02.2026,770,EUR,104.941384,5.04,106.922877,4.06
XS2361850527,08.07.2027,1277,EUR,99.916454,5.10,101.950361,4.45
