Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,975,USD,107.381528,5.22,109.742222,4.33
US900123CF53,22.03.2024,1065,USD,101.391167,5.41,103.746028,4.56
US900123CV04,10.08.2024,1206,USD,103.615000,5.56,105.983194,4.81
US900123CW86,14.11.2024,1302,USD,102.521778,5.58,104.899556,4.87
US900123AW05,05.02.2025,1385,USD,107.265431,5.68,109.532861,5.06
US900123CX69,13.03.2025,1421,USD,95.833417,5.59,98.192444,4.92
US900123CZ18,14.10.2025,1636,USD,102.103667,5.87,104.467208,5.30
US900123DB31,26.01.2026,1740,USD,96.667722,5.84,99.053694,5.27
US900123CJ75,14.04.2026,1818,USD,93.342444,5.83,95.731472,5.27
US900123CK49,09.10.2026,1996,USD,95.472042,5.89,97.679750,5.42
US900123CL22,25.03.2027,2163,USD,99.496000,6.19,101.899333,5.72
US900123CP36,17.02.2028,2492,USD,94.591347,6.28,96.957528,5.85
US900123CQ19,24.10.2028,2742,USD,101.231472,6.43,100.549042,6.04
US900123CT57,26.04.2029,2926,USD,109.876778,6.62,108.500181,6.26
US900123AL40,15.01.2030,3190,USD,137.925653,6.58,140.665583,6.26
US900123CY43,13.03.2030,3247,USD,91.877750,6.55,94.000667,6.23
US900123DA57,15.01.2031,3555,USD,96.427889,6.78,98.865528,6.44
US900123DC14,26.06.2031,3717,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4681,USD,110.494111,6.93,113.030222,6.66
US900123AY60,17.03.2036,5443,USD,98.549403,7.11,101.024889,6.85
US900123BB58,05.03.2038,6161,USD,102.416528,7.10,105.062222,6.84
US900123BG46,30.05.2040,6978,USD,98.070500,7.19,100.764250,6.94
US900123BJ84,14.01.2041,7207,USD,89.359333,7.17,91.922667,6.92
US900123CB40,16.04.2043,8029,USD,77.182250,6.92,79.599958,6.67
US900123CG37,17.02.2045,8702,USD,93.601181,7.30,96.038194,7.08
US900123CM05,11.05.2047,9515,USD,85.409528,7.22,87.814389,7.00
XS1843443356,31.03.2025,1439,EUR,102.525767,4.00,104.934123,3.36
XS1629918415,14.06.2025,1514,EUR,100.123082,3.95,102.607603,3.30
XS1909184753,16.02.2026,1761,EUR,103.491027,4.59,106.022260,4.03
