Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,66,USD,101.093889,9.35,102.565000,1.31
US900123AW05,05.02.2025,149,USD,100.754528,7.18,102.327500,3.32
US900123CX69,13.03.2025,185,USD,100.767778,6.90,102.329389,3.79
US900123CZ18,14.10.2025,400,USD,102.987708,5.97,104.682125,4.40
US900123DB31,26.01.2026,504,USD,99.166361,5.82,100.884750,4.53
US900123CJ75,14.04.2026,582,USD,99.366806,5.81,101.088417,4.67
US900123CK49,09.10.2026,760,USD,100.229250,5.80,101.958333,4.92
US900123CL22,25.03.2027,927,USD,102.994333,5.89,104.795667,5.14
USM88269US88,24.09.2027,1110,USD,111.240667,5.94,113.000444,5.34
US900123DF45,15.01.2028,1223,USD,112.827250,6.08,114.585111,5.54
US900123CP36,17.02.2028,1256,USD,97.472194,6.05,99.282667,5.47
US900123CQ19,24.10.2028,1506,USD,102.279875,6.13,104.105903,5.63
US900123DH01,14.03.2029,1647,USD,115.896292,6.44,117.658375,6.03
US900123CT57,26.04.2029,1690,USD,107.360014,6.47,109.194375,6.03
US900123AL40,15.01.2030,1954,USD,128.846250,5.90,130.902222,5.52
US900123CY43,13.03.2030,2011,USD,96.977667,6.47,98.874833,6.05
US900123DJ66,13.07.2030,2133,USD,113.192444,6.66,115.035139,6.31
US900123DA57,15.01.2031,2319,USD,96.555500,6.80,98.325556,6.45
US900123DC14,26.06.2031,2481,USD,95.960319,6.85,97.802958,6.50
US900123DL13,17.07.2032,2868,USD,102.073167,6.95,103.779750,6.67
US900123DG28,19.01.2033,3054,USD,116.166083,6.99,118.030167,6.73
US900123DD96,20.09.2033,3298,USD,99.870389,6.98,101.786500,6.69
US900123AT75,14.02.2034,3445,USD,108.806556,6.80,110.796000,6.53
US900123DK30,15.05.2034,3535,USD,106.500583,7.03,108.247944,6.80
US900123AY60,17.03.2036,4207,USD,100.648722,7.22,102.558917,6.97
US900123BB58,05.03.2038,4925,USD,101.054556,7.14,103.284833,6.89
US900123BG46,30.05.2040,5742,USD,95.402250,7.45,97.489750,7.22
US900123BJ84,14.01.2041,5971,USD,86.454667,7.55,88.440000,7.32
US900123CB40,16.04.2043,6793,USD,75.041458,7.60,76.899542,7.37
US900123CG37,17.02.2045,7466,USD,89.143861,7.73,91.016667,7.54
US900123CM05,11.05.2047,8279,USD,80.803722,7.73,82.664667,7.53
XS1843443356,31.03.2025,203,EUR,101.726740,5.12,103.436082,2.09
XS1629918415,14.06.2025,278,EUR,99.640658,4.76,101.532466,2.24
XS1909184753,16.02.2026,525,EUR,103.796776,4.54,105.750191,3.16
XS2361850527,08.07.2027,1032,EUR,100.948137,4.30,102.924110,3.56
XS2790222116,21.05.2030,2080,EUR,104.634493,5.47,106.591685,5.08
