KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,395,USD,103.777833,6.51,106.400528,4.08
US900123CF53,22.03.2024,485,USD,99.436306,6.97,102.017167,4.98
US900123CV04,10.08.2024,626,USD,100.175806,7.38,102.812,5.78
US900123CW86,14.11.2024,722,USD,96.223,7.78,98.841778,6.36
US900123AW05,05.02.2025,805,USD,101.0385,7.96,103.795931,6.63
US900123CX69,13.03.2025,841,USD,92.482389,8.3,95.161417,6.99
US900123CZ18,14.10.2025,1056,USD,94.629625,8.79,97.337167,7.73
US900123DB31,26.01.2026,1160,USD,90.50275,8.81,93.180722,7.81
US900123CJ75,14.04.2026,1238,USD,87.037417,8.92,89.726444,7.95
US900123CK49,09.10.2026,1416,USD,87.603833,8.91,90.287542,8.05
US900123CL22,25.03.2027,1583,USD,90.312667,9.02,93.026,8.24
USM88269US88,24.09.2027,1766,USD,99.702444,9.04,102.427889,8.36
US900123DF45,15.01.2028,1879,USD,102.562444,9.28,105.129597,8.69
US900123CP36,17.02.2028,1912,USD,85.079667,9.1,87.709847,8.43
US900123CQ19,24.10.2028,2162,USD,86.881403,9.15,89.568472,8.54
US900123CT57,26.04.2029,2346,USD,92.532875,9.31,95.245778,8.75
US900123AL40,15.01.2030,2610,USD,118.632222,9.08,122.189153,8.49
US900123CY43,13.03.2030,2667,USD,78.943833,9.51,81.62475,8.94
US900123DA57,15.01.2031,2975,USD,81.923556,9.57,84.626194,9.05
US900123DD96,20.09.2033,3954,USD,80.9445,9.53,83.685778,9.08
US900123AT75,14.02.2034,4101,USD,97.037,8.73,100.239111,8.28
US900123AY60,17.03.2036,4863,USD,80.669417,9.65,83.628903,9.21
US900123BB58,05.03.2038,5581,USD,86.098833,9.15,89.376528,8.72
US900123BG46,30.05.2040,6398,USD,78.69175,9.69,81.6335,9.28
US900123BJ84,14.01.2041,6627,USD,71.326,9.62,74.194333,9.21
US900123CB40,16.04.2043,7449,USD,61.606042,9.1,64.31875,8.7
US900123CG37,17.02.2045,8122,USD,73.197667,9.8,76.022681,9.42
US900123CM05,11.05.2047,8935,USD,64.128667,9.6,66.838528,9.21
XS1843443356,31.03.2025,859,EUR,100.414082,5.82,103.301425,4.49
XS1629918415,14.06.2025,934,EUR,95.381466,5.86,98.312274,4.58
XS1909184753,16.02.2026,1181,EUR,100.398041,6.46,103.291534,5.44
XS2361850527,08.07.2027,1688,EUR,91.92011,6.9,94.899082,6.1
