KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,710,USD,101.792639,6.46,103.712917,5.44
US900123CF53,22.03.2024,800,USD,99.270944,6.99,101.263889,6.0
US900123CV04,10.08.2024,941,USD,100.620111,7.24,102.596389,6.4
US900123CW86,14.11.2024,1037,USD,96.626222,7.29,98.622333,6.5
US900123AW05,05.02.2025,1120,USD,102.931319,7.48,104.942292,6.75
US900123CX69,13.03.2025,1156,USD,92.597861,7.42,94.700472,6.64
US900123CZ18,14.10.2025,1371,USD,97.701333,7.57,99.75175,6.94
US900123DB31,26.01.2026,1475,USD,92.192278,7.67,94.223667,7.06
US900123CJ75,14.04.2026,1553,USD,88.836889,7.66,90.9035,7.06
US900123CK49,09.10.2026,1731,USD,89.652375,7.85,91.700458,7.3
US900123CL22,25.03.2027,1898,USD,93.507333,7.97,95.611667,7.46
US900123CP36,17.02.2028,2227,USD,89.201236,7.82,91.254708,7.36
US900123CQ19,24.10.2028,2477,USD,91.719083,7.98,93.777111,7.57
US900123CT57,26.04.2029,2661,USD,98.542722,8.19,100.622083,7.81
US900123AL40,15.01.2030,2925,USD,127.708542,8.11,130.392514,7.72
US900123CY43,13.03.2030,2982,USD,85.046417,8.08,87.150583,7.69
US900123DA57,15.01.2031,3290,USD,88.855417,8.19,90.903472,7.84
US900123DD96,20.09.2033,4269,USD,88.961222,8.26,91.024333,7.97
US900123AT75,14.02.2034,4416,USD,102.898889,8.05,105.277333,7.75
US900123AY60,17.03.2036,5178,USD,91.964181,8.1,94.256375,7.81
US900123BB58,05.03.2038,5896,USD,95.089639,8.08,97.383917,7.82
US900123BG46,30.05.2040,6713,USD,87.0685,8.21,89.362,7.95
US900123BJ84,14.01.2041,6942,USD,82.634667,8.12,84.918,7.85
US900123CB40,16.04.2043,7764,USD,74.320583,7.4,76.453667,7.16
US900123CG37,17.02.2045,8437,USD,86.908403,8.15,89.059208,7.92
US900123CM05,11.05.2047,9250,USD,77.468306,7.91,79.61225,7.68
XS1843443356,31.03.2025,1174,EUR,101.767644,5.27,103.859986,4.55
XS1629918415,14.06.2025,1249,EUR,96.108671,5.13,98.214479,4.43
XS1909184753,16.02.2026,1496,EUR,103.07137,5.65,105.171863,5.07
XS2361850527,08.07.2027,2003,EUR,94.872425,5.99,97.065397,5.5
