Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1836,USD,100.662944,7.32,102.343500,6.94
US900123CF53,22.03.2024,1926,USD,94.469750,7.33,96.633639,6.83
US900123AW05,05.02.2025,2246,USD,101.919222,7.52,104.226167,7.06
US900123CJ75,14.04.2026,2679,USD,83.324528,7.35,85.471750,6.94
US900123CK49,09.10.2026,2857,USD,85.786667,7.45,87.940833,7.06
US900123CL22,25.03.2027,3024,USD,91.618000,7.59,93.784667,7.23
US900123CP36,17.02.2028,3353,USD,86.050389,7.51,88.207333,7.16
US900123CQ19,24.10.2028,3603,USD,90.056681,7.70,92.224736,7.38
US900123AL40,15.01.2030,4051,USD,134.368944,7.84,137.350889,7.52
US900123AT75,14.02.2034,5542,USD,101.908444,8.08,104.472333,7.80
US900123AY60,17.03.2036,6304,USD,90.379361,8.10,92.930750,7.81
US900123BB58,05.03.2038,7022,USD,93.837611,8.09,96.393167,7.82
US900123BG46,30.05.2040,7839,USD,87.132750,8.04,89.682750,7.78
US900123BJ84,14.01.2041,8068,USD,82.392333,7.94,84.809000,7.68
US900123CB40,16.04.2043,8890,USD,71.440875,7.52,73.845042,7.25
US900123CG37,17.02.2045,9563,USD,87.354722,7.98,89.778333,7.74
US900123CM05,11.05.2047,10376,USD,77.380111,7.78,79.794000,7.53
XS1629918415,14.06.2025,2375,EUR,89.899548,5.43,92.160164,5.00
XS1909184753,16.02.2026,2622,EUR,97.879151,5.64,99.161137,5.43
