Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,22,USD,102.080333,12.09,103.016444,0.00
US900123AW05,05.02.2025,105,USD,101.879917,6.26,102.978889,2.48
US900123CX69,13.03.2025,141,USD,99.660222,6.36,100.802833,3.42
US900123CZ18,14.10.2025,356,USD,100.996375,5.48,102.172792,4.27
US900123DB31,26.01.2026,460,USD,100.195917,5.54,101.476306,4.49
US900123CJ75,14.04.2026,538,USD,98.049250,5.72,99.359861,4.80
US900123CK49,09.10.2026,716,USD,98.612583,5.74,100.129667,4.92
US900123CL22,25.03.2027,883,USD,100.849667,5.83,102.383000,5.16
USM88269US88,24.09.2027,1066,USD,107.867778,5.89,109.425556,5.34
US900123DF45,15.01.2028,1179,USD,113.865194,6.01,115.336056,5.55
US900123CP36,17.02.2028,1212,USD,98.099583,6.08,99.731056,5.54
US900123CQ19,24.10.2028,1462,USD,102.913486,6.16,101.419014,5.73
US900123DH01,14.03.2029,1603,USD,111.938625,6.47,113.514708,6.09
US900123CT57,26.04.2029,1646,USD,107.781958,6.58,109.399319,6.18
US900123AL40,15.01.2030,1910,USD,128.992639,6.05,131.218611,5.63
US900123CY43,13.03.2030,1967,USD,93.971333,6.73,95.834500,6.31
US900123DJ66,13.07.2030,2089,USD,113.277722,6.82,115.062417,6.48
US900123DA57,15.01.2031,2275,USD,96.336722,7.01,98.074778,6.66
US900123DC14,26.06.2031,2437,USD,95.697375,7.06,97.570014,6.70
US900123DL13,17.07.2032,2824,USD,101.338000,7.22,102.984583,6.95
US900123DG28,19.01.2033,3010,USD,115.607917,7.22,117.500000,6.95
US900123DD96,20.09.2033,3254,USD,95.930833,7.22,97.816944,6.93
US900123AT75,14.02.2034,3401,USD,107.906333,7.05,109.884778,6.78
US900123DK30,15.05.2034,3491,USD,105.573528,7.30,107.316889,7.05
US900123DN78,03.01.2035,3724,USD,94.438111,7.34,96.107222,7.10
US900123AY60,17.03.2036,4163,USD,96.527500,7.42,98.325694,7.19
US900123BB58,05.03.2038,4881,USD,99.916667,7.37,102.133944,7.12
US900123BG46,30.05.2040,5698,USD,93.844250,7.73,95.868750,7.50
US900123BJ84,14.01.2041,5927,USD,84.863000,7.85,86.756333,7.62
US900123CB40,16.04.2043,6749,USD,70.586792,7.95,72.391875,7.72
US900123CG37,17.02.2045,7422,USD,87.097583,8.05,88.919389,7.85
US900123CM05,11.05.2047,8235,USD,78.664500,8.07,80.509444,7.86
XS1843443356,31.03.2025,159,EUR,102.310274,5.19,103.950616,1.51
XS1629918415,14.06.2025,234,EUR,100.363438,4.49,102.092247,1.78
XS1909184753,16.02.2026,481,EUR,104.873913,4.13,106.855328,2.62
XS2361850527,08.07.2027,988,EUR,101.859534,4.14,103.879507,3.36
XS2790222116,21.05.2030,2036,EUR,106.116712,5.30,107.945904,4.93
