Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2800,USD,107.916667,4.80,111.496528,4.28
US900123AW05,05.02.2025,3120,USD,120.921181,4.85,124.523611,4.39
US900123CJ75,14.04.2026,3553,USD,96.406944,4.87,99.965972,4.41
US900123CK49,09.10.2026,3731,USD,101.301042,4.94,104.868750,4.50
US900123AL40,15.01.2030,4925,USD,166.980903,5.01,170.645833,4.75
US900123AT75,14.02.2034,6416,USD,131.761111,5.48,135.372222,5.22
US900123AY60,17.03.2036,7178,USD,117.637153,5.59,121.232639,5.32
US900123BB58,05.03.2038,7896,USD,123.259028,5.60,126.859722,5.36
US900123BG46,30.05.2040,8713,USD,115.725000,5.62,119.318750,5.38
US900123BJ84,14.01.2041,8942,USD,104.633333,5.66,108.216667,5.41
US900123CB40,16.04.2043,9764,USD,91.300000,5.60,94.867708,5.33
US900123CG37,17.02.2045,10437,USD,116.852431,5.63,120.444444,5.41
