KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,849,USD,108.74975,3.85,110.602306,3.07
US900123CF53,22.03.2024,939,USD,105.813722,4.36,107.652611,3.63
US900123CV04,10.08.2024,1080,USD,105.094222,4.59,106.947778,3.95
US900123CW86,14.11.2024,1176,USD,104.324667,4.67,106.277889,4.04
US900123AW05,05.02.2025,1259,USD,108.492208,4.8,110.442153,4.23
US900123CX69,13.03.2025,1295,USD,100.361306,4.73,102.280528,4.15
US900123CZ18,14.10.2025,1510,USD,107.0675,5.09,109.004333,4.6
US900123DB31,26.01.2026,1614,USD,99.032833,5.1,100.934611,4.63
US900123CJ75,14.04.2026,1692,USD,97.946333,5.13,99.959556,4.65
US900123CK49,09.10.2026,1870,USD,100.014208,5.29,102.067375,4.84
US900123CL22,25.03.2027,2037,USD,104.731667,5.53,106.849333,5.11
US900123CP36,17.02.2028,2366,USD,97.854125,5.55,99.934069,5.17
US900123CQ19,24.10.2028,2616,USD,104.509694,5.7,106.68275,5.35
US900123CT57,26.04.2029,2800,USD,112.781667,5.94,114.948389,5.62
US900123AL40,15.01.2030,3064,USD,140.369431,5.91,142.797375,5.62
US900123CY43,13.03.2030,3121,USD,98.004083,5.91,100.181417,5.59
US900123DA57,15.01.2031,3429,USD,99.467639,6.12,101.65075,5.82
US900123AT75,14.02.2034,4555,USD,113.260667,6.47,115.647556,6.22
US900123AY60,17.03.2036,5317,USD,104.926458,6.67,107.222847,6.44
US900123BB58,05.03.2038,6035,USD,109.22875,6.67,111.623306,6.45
US900123BG46,30.05.2040,6852,USD,100.4775,6.86,102.8185,6.64
US900123BJ84,14.01.2041,7081,USD,91.7,6.84,94.076667,6.62
US900123CB40,16.04.2043,7903,USD,82.290417,6.57,84.582583,6.35
US900123CG37,17.02.2045,8576,USD,96.235625,6.97,98.565236,6.77
US900123CM05,11.05.2047,9389,USD,88.550083,6.84,90.865972,6.64
XS1843443356,31.03.2025,1313,EUR,105.379342,3.56,107.536699,2.95
XS1629918415,14.06.2025,1388,EUR,99.841,3.48,101.933521,2.9
XS1909184753,16.02.2026,1635,EUR,108.000096,3.89,110.239329,3.37
XS2361850527,08.07.2027,2142,EUR,102.161329,4.07,104.20726,3.69
