Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1058,USD,109.288,4.09,111.598417,3.3
US900123CF53,22.03.2024,1148,USD,106.509472,4.21,108.897389,3.44
US900123CV04,10.08.2024,1289,USD,109.426972,4.36,111.804889,3.67
US900123CW86,14.11.2024,1385,USD,105.416667,4.37,107.783333,3.72
US900123AW05,05.02.2025,1468,USD,114.079583,4.48,116.466042,3.88
US900123CX69,13.03.2025,1504,USD,100.834556,4.46,103.219972,3.83
US900123CZ18,14.10.2025,1719,USD,109.122375,4.64,111.5355,4.1
US900123CJ75,14.04.2026,1901,USD,99.362583,4.66,101.773,4.14
US900123CK49,09.10.2026,2079,USD,101.664583,4.84,104.030208,4.37
US900123CL22,25.03.2027,2246,USD,107.001667,5.06,109.401667,4.62
US900123CP36,17.02.2028,2575,USD,102.18725,5.14,104.544958,4.75
US900123CQ19,24.10.2028,2825,USD,106.591319,5.33,108.987361,4.97
US900123CT57,26.04.2029,3009,USD,115.794792,5.51,118.358333,5.16
US900123AL40,15.01.2030,3273,USD,144.079806,5.61,147.043764,5.29
US900123CY43,13.03.2030,3330,USD,99.946333,5.54,102.685083,5.16
US900123DA57,15.01.2031,3638,USD,102.381083,5.76,104.950667,5.43
US900123AT75,14.02.2034,4764,USD,119.757667,6.18,122.544333,5.91
US900123AY60,17.03.2036,5526,USD,107.910833,6.32,110.643125,6.05
US900123BB58,05.03.2038,6244,USD,111.645,6.4,114.410417,6.16
US900123BG46,30.05.2040,7061,USD,103.57925,6.52,106.4005,6.28
US900123BJ84,14.01.2041,7290,USD,94.623,6.51,97.368,6.26
US900123CB40,16.04.2043,8112,USD,84.617792,6.29,87.273417,6.04
US900123CG37,17.02.2045,8785,USD,102.69825,6.65,105.358458,6.43
US900123CM05,11.05.2047,9598,USD,91.184833,6.56,93.82775,6.34
XS1843443356,31.03.2025,1522,EUR,109.041055,3.27,111.66674,2.63
XS1629918415,14.06.2025,1597,EUR,101.707041,3.33,104.217658,2.72
XS1909184753,16.02.2026,1844,EUR,112.355262,3.57,115.347093,2.96
