Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,400,USD,103.565139,6.62,106.126694,4.27
US900123CF53,22.03.2024,490,USD,99.017444,7.23,101.541333,5.28
US900123CV04,10.08.2024,631,USD,99.726611,7.60,102.303167,6.03
US900123CW86,14.11.2024,727,USD,95.793222,7.96,98.354444,6.57
US900123AW05,05.02.2025,810,USD,100.353069,8.25,102.986014,6.97
US900123CX69,13.03.2025,846,USD,91.839361,8.57,94.443583,7.29
US900123CZ18,14.10.2025,1061,USD,93.907083,9.04,96.533917,8.00
US900123DB31,26.01.2026,1165,USD,89.705778,9.08,92.265556,8.11
US900123CJ75,14.04.2026,1243,USD,86.184389,9.21,88.799611,8.25
US900123CK49,09.10.2026,1421,USD,86.619125,9.21,89.184292,8.37
US900123CL22,25.03.2027,1588,USD,89.295333,9.29,91.928000,8.53
USM88269US88,24.09.2027,1771,USD,98.313000,9.37,100.929556,8.71
US900123DF45,15.01.2028,1884,USD,100.469292,9.76,102.920014,9.19
US900123CP36,17.02.2028,1917,USD,83.639486,9.47,86.255431,8.78
US900123CQ19,24.10.2028,2167,USD,85.208333,9.54,87.835389,8.92
US900123CT57,26.04.2029,2351,USD,91.108972,9.61,93.716694,9.05
US900123AL40,15.01.2030,2615,USD,116.932292,9.36,120.327236,8.78
US900123CY43,13.03.2030,2672,USD,77.547917,9.80,80.127250,9.24
US900123DA57,15.01.2031,2980,USD,80.362917,9.88,83.003028,9.35
US900123DC14,26.06.2031,3142,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3959,USD,79.262222,9.81,81.880444,9.36
US900123AT75,14.02.2034,4106,USD,93.951889,9.17,97.252778,8.69
US900123AY60,17.03.2036,4868,USD,78.759931,9.94,81.569319,9.51
US900123BB58,05.03.2038,5586,USD,84.100139,9.41,87.225694,8.99
US900123BG46,30.05.2040,6403,USD,76.833000,9.95,79.707000,9.54
US900123BJ84,14.01.2041,6632,USD,69.359667,9.92,72.163333,9.49
US900123CB40,16.04.2043,7454,USD,59.562333,9.42,62.194500,9.01
US900123CG37,17.02.2045,8127,USD,70.882653,10.13,73.619264,9.74
US900123CM05,11.05.2047,8940,USD,61.919806,9.93,64.543694,9.53
XS1843443356,31.03.2025,864,EUR,100.197726,5.89,103.024411,4.60
XS1629918415,14.06.2025,939,EUR,95.204945,5.91,97.986562,4.70
XS1909184753,16.02.2026,1186,EUR,100.090808,6.54,102.927795,5.55
XS2361850527,08.07.2027,1693,EUR,91.442178,7.01,94.277123,6.25
