KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1361,USD,97.894611,8.54,99.328889,8.09
US900123CF53,22.03.2024,1451,USD,91.48775,8.35,92.790694,7.96
US900123CV04,10.08.2024,1592,USD,93.559583,8.39,96.333861,7.61
US900123CW86,14.11.2024,1688,USD,91.624111,8.39,94.658222,7.55
US900123AW05,05.02.2025,1771,USD,97.483222,8.3,99.026194,7.92
US900123CX69,13.03.2025,1807,USD,83.744667,8.48,86.873278,7.63
US900123CJ75,14.04.2026,2204,USD,82.790528,8.36,85.955139,7.62
US900123CK49,09.10.2026,2382,USD,84.479167,8.5,86.30625,8.09
US900123CL22,25.03.2027,2549,USD,87.026,8.52,88.692333,8.18
US900123CP36,17.02.2028,2878,USD,81.845389,8.43,83.467861,8.12
US900123CQ19,24.10.2028,3128,USD,88.280181,8.53,89.996208,8.22
US900123CT57,26.04.2029,3312,USD,95.836986,8.83,97.538347,8.55
US900123AL40,15.01.2030,3576,USD,122.036944,8.85,124.807917,8.48
US900123CY43,13.03.2030,3633,USD,78.891,8.54,80.607167,8.25
US900123AT75,14.02.2034,5067,USD,97.823444,8.4,99.819889,8.15
US900123AY60,17.03.2036,5829,USD,85.182361,8.63,89.348556,8.11
US900123BB58,05.03.2038,6547,USD,88.479611,8.58,93.042889,8.05
US900123BG46,30.05.2040,7364,USD,84.57275,8.61,86.55025,8.38
US900123BJ84,14.01.2041,7593,USD,76.301333,8.6,80.190667,8.12
US900123CB40,16.04.2043,8415,USD,68.959375,8.08,70.881458,7.84
US900123CG37,17.02.2045,9088,USD,78.950722,8.8,83.477528,8.28
US900123CM05,11.05.2047,9901,USD,72.909111,8.54,74.898056,8.3
XS1843443356,31.03.2025,1825,EUR,90.171671,7.03,91.919014,6.59
XS1629918415,14.06.2025,1900,EUR,87.145896,6.88,88.968656,6.42
XS1909184753,16.02.2026,2147,EUR,90.867344,7.3,92.60676,6.91
