KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1296,USD,107.6295,5.87,110.543056,5.0
US900123CF53,22.03.2024,1386,USD,101.298972,5.71,103.517861,5.08
US900123CV04,10.08.2024,1527,USD,103.228472,6.02,106.264028,5.22
US900123CW86,14.11.2024,1623,USD,98.901667,5.97,101.766889,5.25
US900123AW05,05.02.2025,1706,USD,107.725333,6.06,110.774278,5.35
US900123CX69,13.03.2025,1742,USD,94.589222,5.89,97.599444,5.15
US900123CJ75,14.04.2026,2139,USD,91.285083,6.17,94.509306,5.49
US900123CK49,09.10.2026,2317,USD,93.483333,6.28,96.6485,5.67
US900123CL22,25.03.2027,2484,USD,98.599667,6.47,101.891333,5.88
US900123CP36,17.02.2028,2813,USD,93.1795,6.52,96.502444,5.96
US900123CQ19,24.10.2028,3063,USD,97.630569,6.61,101.044625,6.08
US900123CT57,26.04.2029,3247,USD,106.884042,6.71,110.064764,6.26
US900123AL40,15.01.2030,3511,USD,140.326056,6.76,145.629,6.17
US900123CY43,13.03.2030,3568,USD,91.216333,6.72,94.624667,6.22
US900123AT75,14.02.2034,5002,USD,109.466667,7.19,113.835556,6.72
US900123AY60,17.03.2036,5764,USD,98.531583,7.19,102.615972,6.76
US900123BB58,05.03.2038,6482,USD,101.7295,7.26,105.918056,6.85
US900123BG46,30.05.2040,7299,USD,94.67675,7.27,98.73975,6.88
US900123BJ84,14.01.2041,7528,USD,89.35,7.22,93.614667,6.8
US900123CB40,16.04.2043,8350,USD,77.830542,6.87,81.537708,6.5
US900123CG37,17.02.2045,9023,USD,93.1545,7.41,97.622111,7.0
US900123CM05,11.05.2047,9836,USD,83.133333,7.21,87.372222,6.82
XS1843443356,31.03.2025,1760,EUR,100.086301,4.8,104.281986,3.84
XS1629918415,14.06.2025,1835,EUR,96.420082,4.79,100.774601,3.79
XS1909184753,16.02.2026,2082,EUR,101.312842,5.25,106.039672,4.3
