Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1100,USD,111.319306,4.46,113.894861,3.60
US900123CF53,22.03.2024,1190,USD,105.068611,4.52,107.597500,3.72
US900123CV04,10.08.2024,1331,USD,107.816778,4.67,110.632333,3.88
US900123CW86,14.11.2024,1427,USD,103.754889,4.69,106.322111,4.00
US900123AW05,05.02.2025,1510,USD,112.674653,4.69,115.511597,4.00
US900123CX69,13.03.2025,1546,USD,99.421528,4.70,102.168750,3.99
US900123CZ18,14.10.2025,1761,USD,107.265333,4.93,110.101167,4.31
US900123CJ75,14.04.2026,1943,USD,97.942556,4.85,100.809778,4.25
US900123CK49,09.10.2026,2121,USD,100.081375,5.04,102.665542,4.54
US900123CL22,25.03.2027,2288,USD,105.293333,5.26,108.165000,4.75
US900123CP36,17.02.2028,2617,USD,100.874569,5.27,103.681514,4.81
US900123CQ19,24.10.2028,2867,USD,105.330750,5.43,108.163806,5.01
US900123CT57,26.04.2029,3051,USD,114.253389,5.63,117.108111,5.24
US900123AL40,15.01.2030,3315,USD,148.392875,5.69,151.764819,5.33
US900123CY43,13.03.2030,3372,USD,99.540417,5.51,102.583750,5.09
US900123DA57,15.01.2031,3680,USD,102.282444,5.68,105.358556,5.30
US900123AT75,14.02.2034,4806,USD,119.575556,6.12,122.644444,5.82
US900123AY60,17.03.2036,5568,USD,107.953847,6.24,111.145236,5.93
US900123BB58,05.03.2038,6286,USD,111.878306,6.31,115.108861,6.03
US900123BG46,30.05.2040,7103,USD,104.381500,6.38,107.616500,6.11
US900123BJ84,14.01.2041,7332,USD,98.572667,6.35,101.729333,6.08
US900123CB40,16.04.2043,8154,USD,85.566583,6.14,88.700750,5.86
US900123CG37,17.02.2045,8827,USD,103.721736,6.50,106.710347,6.27
US900123CM05,11.05.2047,9640,USD,92.398972,6.40,95.407861,6.15
XS1843443356,31.03.2025,1564,EUR,107.221863,3.62,110.182548,2.90
XS1629918415,14.06.2025,1639,EUR,100.555068,3.52,103.565685,2.80
XS1909184753,16.02.2026,1886,EUR,110.191541,3.92,113.433372,3.27
