Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2600,USD,103.03125,5.6,106.579167,5.01
US900123AW05,05.02.2025,2920,USD,109.915972,5.81,113.352431,5.32
US900123CJ75,14.04.2026,3353,USD,90.584028,5.77,93.869444,5.29
US900123CK49,09.10.2026,3531,USD,95.472917,5.71,98.888542,5.24
US900123CL22,25.03.2027,3698,USD,101.483333,5.83,104.773333,5.42
US900123AL40,15.01.2030,4725,USD,151.350694,6.15,154.949653,5.85
US900123AT75,14.02.2034,6216,USD,119.344444,6.48,122.911111,6.18
US900123AY60,17.03.2036,6978,USD,107.048611,6.47,110.605903,6.17
US900123BB58,05.03.2038,7696,USD,111.436111,6.51,114.996528,6.23
US900123BG46,30.05.2040,8513,USD,103.88125,6.53,107.4375,6.25
US900123BJ84,14.01.2041,8742,USD,94.383333,6.5,97.933333,6.2
US900123CB40,16.04.2043,9564,USD,83.753125,6.26,87.29375,5.96
US900123CG37,17.02.2045,10237,USD,105.003472,6.48,108.558681,6.22
