Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,689,USD,103.786417,5.55,105.623694,4.56
US900123CF53,22.03.2024,779,USD,101.681389,5.95,103.583333,5.01
US900123CV04,10.08.2024,920,USD,103.179889,6.29,105.140167,5.46
US900123CW86,14.11.2024,1016,USD,99.263333,6.37,101.234444,5.60
US900123AW05,05.02.2025,1099,USD,105.530042,6.67,107.569014,5.94
US900123CX69,13.03.2025,1135,USD,95.458972,6.47,97.502583,5.73
US900123CZ18,14.10.2025,1350,USD,100.458500,6.82,102.496917,6.20
US900123DB31,26.01.2026,1454,USD,92.735167,6.89,94.751556,6.29
US900123CJ75,14.04.2026,1532,USD,91.645000,6.93,93.705611,6.34
US900123CK49,09.10.2026,1710,USD,92.593208,7.15,94.623292,6.62
US900123CL22,25.03.2027,1877,USD,96.618667,7.30,98.664000,6.81
US900123CP36,17.02.2028,2206,USD,91.045958,7.48,93.122431,7.03
US900123CQ19,24.10.2028,2456,USD,94.018361,7.60,96.097389,7.19
US900123CT57,26.04.2029,2640,USD,101.348333,7.75,103.326694,7.40
US900123AL40,15.01.2030,2904,USD,124.494764,7.78,127.180736,7.39
US900123CY43,13.03.2030,2961,USD,87.379083,7.71,89.469250,7.34
US900123DA57,15.01.2031,3269,USD,88.088972,7.87,90.155028,7.53
US900123DC14,26.06.2031,3431,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4248,USD,91.285333,7.98,93.370444,7.69
US900123AT75,14.02.2034,4395,USD,104.047333,7.96,106.336778,7.67
US900123AY60,17.03.2036,5157,USD,92.679125,8.06,94.904319,7.78
US900123BB58,05.03.2038,5875,USD,96.172417,8.01,98.732694,7.72
US900123BG46,30.05.2040,6692,USD,88.073500,8.13,90.383000,7.87
US900123BJ84,14.01.2041,6921,USD,80.921000,8.00,83.219333,7.74
US900123CB40,16.04.2043,7743,USD,73.355417,7.55,75.459500,7.30
US900123CG37,17.02.2045,8416,USD,87.218458,8.16,89.348264,7.93
US900123CM05,11.05.2047,9229,USD,77.623750,7.93,79.745694,7.70
XS1843443356,31.03.2025,1153,EUR,103.784740,4.66,105.875082,3.95
XS1629918415,14.06.2025,1228,EUR,98.019658,4.57,100.109466,3.89
XS1909184753,16.02.2026,1475,EUR,105.129548,5.16,107.201041,4.60
XS2361850527,08.07.2027,1982,EUR,97.152137,5.54,99.342110,5.06
