Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1250,USD,104.501889,5.96,106.393167,5.37
US900123CF53,22.03.2024,1340,USD,101.477694,5.88,102.728639,5.5
US900123CV04,10.08.2024,1481,USD,103.731861,6.1,105.718139,5.55
US900123CW86,14.11.2024,1577,USD,98.952222,6.16,100.966333,5.63
US900123AW05,05.02.2025,1660,USD,108.119694,6.17,110.329667,5.63
US900123CX69,13.03.2025,1696,USD,94.752278,6.03,97.037889,5.45
US900123CJ75,14.04.2026,2093,USD,91.780139,6.22,94.05275,5.72
US900123CK49,09.10.2026,2271,USD,93.45625,6.44,95.704333,5.99
US900123CL22,25.03.2027,2438,USD,99.129333,6.52,101.448667,6.09
US900123CP36,17.02.2028,2767,USD,93.696361,6.57,96.023833,6.16
US900123CQ19,24.10.2028,3017,USD,97.972208,6.68,100.345236,6.31
US900123CT57,26.04.2029,3201,USD,106.849347,6.85,109.087708,6.52
US900123AL40,15.01.2030,3465,USD,135.205917,6.8,138.511889,6.42
US900123CY43,13.03.2030,3522,USD,91.665167,6.77,94.009333,6.42
US900123AT75,14.02.2034,4956,USD,111.006889,7.13,113.790333,6.83
US900123AY60,17.03.2036,5718,USD,99.100056,7.23,101.82925,6.93
US900123BB58,05.03.2038,6436,USD,102.585889,7.26,105.435167,6.98
US900123BG46,30.05.2040,7253,USD,94.81925,7.34,97.63675,7.07
US900123BJ84,14.01.2041,7482,USD,86.634667,7.28,89.217,7.01
US900123CB40,16.04.2043,8304,USD,77.841458,6.94,80.413542,6.67
US900123CG37,17.02.2045,8977,USD,93.351028,7.47,95.882833,7.24
US900123CM05,11.05.2047,9790,USD,82.172056,7.38,84.566,7.15
XS1843443356,31.03.2025,1714,EUR,99.771178,5.02,102.629521,4.34
XS1629918415,14.06.2025,1789,EUR,92.874452,5.0,95.68526,4.33
XS1909184753,16.02.2026,2036,EUR,101.549393,5.33,104.389809,4.75
