Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,564,USD,102.003778,8.16,104.284056,6.59
US900123CF53,22.03.2024,654,USD,96.103917,8.88,98.438861,7.44
US900123CV04,10.08.2024,795,USD,96.861750,9.03,99.192028,7.83
US900123CW86,14.11.2024,891,USD,92.722778,9.16,95.123889,8.02
US900123AW05,05.02.2025,974,USD,98.343306,9.16,100.751278,8.13
US900123CX69,13.03.2025,1010,USD,89.377667,9.09,91.918278,7.98
US900123CZ18,14.10.2025,1225,USD,92.573542,9.33,94.920958,8.49
US900123DB31,26.01.2026,1329,USD,87.899472,9.32,90.412861,8.44
US900123CJ75,14.04.2026,1407,USD,84.699694,9.26,87.258306,8.39
US900123CK49,09.10.2026,1585,USD,85.161417,9.33,87.691500,8.56
US900123CL22,25.03.2027,1752,USD,88.059000,9.47,90.584333,8.76
USM88269US88,24.09.2027,1935,USD,98.472889,9.39,100.883667,8.81
US900123CP36,17.02.2028,2081,USD,83.129972,9.37,85.668444,8.73
US900123CQ19,24.10.2028,2331,USD,85.241597,9.41,87.780625,8.83
US900123CT57,26.04.2029,2515,USD,91.374403,9.53,93.941764,9.00
US900123AL40,15.01.2030,2779,USD,117.173028,9.53,120.389000,8.99
US900123CY43,13.03.2030,2836,USD,78.462000,9.45,81.038167,8.91
US900123DA57,15.01.2031,3144,USD,81.391944,9.58,83.928000,9.09
US900123DC14,26.06.2031,3306,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4123,USD,80.637278,9.54,83.147389,9.13
US900123AT75,14.02.2034,4270,USD,94.694111,9.10,97.661556,8.67
US900123AY60,17.03.2036,5032,USD,81.830778,9.46,84.565972,9.06
US900123BB58,05.03.2038,5750,USD,84.526778,9.37,87.644056,8.95
US900123BG46,30.05.2040,6567,USD,76.829250,9.47,79.743750,9.07
US900123BJ84,14.01.2041,6796,USD,72.617333,9.42,75.463667,9.01
US900123CB40,16.04.2043,7618,USD,63.599625,8.78,66.186708,8.41
US900123CG37,17.02.2045,8291,USD,75.821306,9.45,78.576111,9.08
US900123CM05,11.05.2047,9104,USD,67.269278,9.15,69.871222,8.79
XS1843443356,31.03.2025,1028,EUR,96.490644,6.36,99.042986,5.34
XS1629918415,14.06.2025,1103,EUR,94.768671,6.40,97.574479,5.32
XS1909184753,16.02.2026,1350,EUR,96.103370,6.92,98.898863,6.03
XS2361850527,08.07.2027,1857,EUR,91.524425,7.41,94.353397,6.68
