Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,55,USD,102.572736,7.38,103.738681,0.00
US900123CX69,13.03.2025,91,USD,100.505694,6.37,101.743917,1.55
US900123CZ18,14.10.2025,306,USD,101.841083,5.36,103.141917,3.83
US900123DB31,26.01.2026,410,USD,100.948444,5.53,102.265222,4.36
US900123CJ75,14.04.2026,488,USD,98.897722,5.65,100.228944,4.64
US900123CK49,09.10.2026,666,USD,99.359125,5.74,100.876292,4.89
US900123CL22,25.03.2027,833,USD,101.733333,5.78,103.319000,5.07
USM88269US88,24.09.2027,1016,USD,108.949333,5.80,110.621889,5.20
US900123DF45,15.01.2028,1129,USD,115.291292,5.84,116.947014,5.31
US900123CP36,17.02.2028,1162,USD,99.189153,5.98,100.804097,5.43
US900123CQ19,24.10.2028,1412,USD,101.225667,6.00,102.861722,5.55
US900123DH01,14.03.2029,1553,USD,113.636667,6.29,115.300833,5.89
US900123CT57,26.04.2029,1596,USD,105.812306,6.34,107.488028,5.93
US900123AL40,15.01.2030,1860,USD,130.961958,5.87,133.315903,5.42
US900123CY43,13.03.2030,1917,USD,95.782917,6.50,97.611250,6.09
US900123DJ66,13.07.2030,2039,USD,115.525736,6.58,117.395125,6.22
US900123DA57,15.01.2031,2225,USD,98.513583,6.74,100.405694,6.37
US900123DC14,26.06.2031,2387,USD,97.835028,6.81,99.732306,6.45
US900123DL13,17.07.2032,2774,USD,103.670792,6.99,105.467958,6.69
US900123DG28,19.01.2033,2960,USD,118.198958,7.00,120.137125,6.73
US900123DD96,20.09.2033,3204,USD,98.336556,6.98,100.300778,6.69
US900123AT75,14.02.2034,3351,USD,110.268222,6.86,112.399111,6.57
US900123DK30,15.05.2034,3441,USD,104.167875,7.09,106.002597,6.84
US900123DN78,03.01.2035,3674,USD,96.916833,7.11,98.663056,6.87
US900123AY60,17.03.2036,4113,USD,99.324264,7.17,101.336653,6.92
US900123BB58,05.03.2038,4831,USD,103.629472,7.05,106.002028,6.79
US900123BG46,30.05.2040,5648,USD,93.022000,7.55,95.219000,7.30
US900123BJ84,14.01.2041,5877,USD,86.945667,7.70,89.060333,7.45
US900123CB40,16.04.2043,6699,USD,72.790333,7.76,74.793500,7.51
US900123CG37,17.02.2045,7372,USD,88.940319,7.94,90.964931,7.73
US900123CM05,11.05.2047,8185,USD,77.514139,7.96,79.500028,7.74
XS1843443356,31.03.2025,109,EUR,103.131836,4.85,104.826521,0.00
XS1629918415,14.06.2025,184,EUR,101.138644,4.14,102.833260,0.82
XS1909184753,16.02.2026,431,EUR,106.116295,3.56,108.095126,1.90
XS2361850527,08.07.2027,938,EUR,103.762849,3.59,105.754795,2.80
XS2790222116,21.05.2030,1986,EUR,110.064507,4.64,111.927890,4.27
