Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1501,USD,109.489444,5.42,111.219722,4.97
US900123CF53,22.03.2024,1591,USD,101.744583,5.51,103.486528,5.06
US900123CV04,10.08.2024,1732,USD,105.219583,5.60,106.964861,5.20
US900123AW05,05.02.2025,1911,USD,109.277639,5.74,111.038611,5.38
US900123CJ75,14.04.2026,2344,USD,91.772361,5.87,93.495972,5.54
US900123CK49,09.10.2026,2522,USD,94.190417,6.00,95.907500,5.69
US900123CL22,25.03.2027,2689,USD,100.050000,6.13,101.813333,5.83
US900123CP36,17.02.2028,3018,USD,94.554306,6.17,96.282778,5.89
US900123CQ19,24.10.2028,3268,USD,99.253264,6.28,100.967292,6.04
US900123CT57,26.04.2029,3452,USD,108.370069,6.48,110.332431,6.22
US900123AL40,15.01.2030,3716,USD,142.612361,6.59,145.098333,6.32
US900123AT75,14.02.2034,5207,USD,112.737778,6.81,114.962222,6.58
US900123AY60,17.03.2036,5969,USD,100.879444,6.89,103.007639,6.68
US900123BB58,05.03.2038,6687,USD,104.719444,6.92,106.909722,6.72
US900123BG46,30.05.2040,7504,USD,100.806250,6.96,103.003750,6.76
US900123BJ84,14.01.2041,7733,USD,92.163333,6.89,94.326667,6.68
US900123CB40,16.04.2043,8555,USD,80.005625,6.59,82.142708,6.39
US900123CG37,17.02.2045,9228,USD,96.962639,7.02,99.089444,6.84
US900123CM05,11.05.2047,10041,USD,86.421944,6.86,88.513889,6.67
XS1843443356,31.03.2025,1965,EUR,107.868511,3.58,109.753784,3.21
XS1629918415,14.06.2025,2040,EUR,99.099727,3.70,101.057486,3.31
XS1909184753,16.02.2026,2287,EUR,110.266575,4.02,112.245068,3.67
