KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,705,USD,102.823333,5.95,104.788611,4.9
US900123CF53,22.03.2024,795,USD,100.341806,6.49,102.33775,5.51
US900123CV04,10.08.2024,936,USD,101.673306,6.82,103.665583,5.98
US900123CW86,14.11.2024,1032,USD,97.821,6.84,99.821111,6.06
US900123AW05,05.02.2025,1115,USD,103.84275,7.18,105.909722,6.44
US900123CX69,13.03.2025,1151,USD,93.698889,7.03,95.7735,6.27
US900123CZ18,14.10.2025,1366,USD,98.698875,7.28,100.765292,6.65
US900123DB31,26.01.2026,1470,USD,93.26425,7.37,95.319639,6.76
US900123CJ75,14.04.2026,1548,USD,89.963917,7.35,92.053528,6.74
US900123CK49,09.10.2026,1726,USD,90.879083,7.54,92.947167,6.99
US900123CL22,25.03.2027,1893,USD,94.723667,7.69,96.796,7.19
US900123CP36,17.02.2028,2222,USD,90.148417,7.62,92.223889,7.17
US900123CQ19,24.10.2028,2472,USD,92.671153,7.81,94.747181,7.4
US900123CT57,26.04.2029,2656,USD,99.739625,7.98,101.840986,7.61
US900123AL40,15.01.2030,2920,USD,123.221972,7.91,125.887944,7.53
US900123CY43,13.03.2030,2977,USD,86.301333,7.86,88.3745,7.48
US900123DA57,15.01.2031,3285,USD,87.078056,8.0,89.142111,7.65
US900123DD96,20.09.2033,4264,USD,90.5335,8.05,92.616611,7.75
US900123AT75,14.02.2034,4411,USD,103.532,7.98,105.821444,7.69
US900123AY60,17.03.2036,5173,USD,92.605667,8.03,94.910861,7.75
US900123BB58,05.03.2038,5891,USD,96.006333,7.99,98.313611,7.73
US900123BG46,30.05.2040,6708,USD,88.03125,8.11,90.34075,7.85
US900123BJ84,14.01.2041,6937,USD,80.732,7.99,83.028333,7.73
US900123CB40,16.04.2043,7759,USD,74.492292,7.39,76.602375,7.15
US900123CG37,17.02.2045,8432,USD,87.735417,8.07,89.867222,7.85
US900123CM05,11.05.2047,9245,USD,78.506167,7.8,80.631111,7.58
XS1843443356,31.03.2025,1169,EUR,102.441,5.05,104.560342,4.33
XS1629918415,14.06.2025,1244,EUR,96.652192,4.97,98.774,4.27
XS1909184753,16.02.2026,1491,EUR,103.753603,5.48,105.854096,4.91
XS2361850527,08.07.2027,1998,EUR,95.736356,5.81,97.921329,5.32
