Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,576,USD,101.656250,8.23,103.539806,6.99
US900123CF53,22.03.2024,666,USD,95.823222,8.89,97.752111,7.75
US900123CV04,10.08.2024,807,USD,96.564722,9.05,98.493278,8.09
US900123CW86,14.11.2024,903,USD,92.439667,9.18,94.371889,8.29
US900123AW05,05.02.2025,986,USD,97.947958,9.22,99.894903,8.41
US900123CX69,13.03.2025,1022,USD,89.227806,9.05,91.293028,8.17
US900123CZ18,14.10.2025,1237,USD,92.356750,9.32,94.364583,8.62
US900123DB31,26.01.2026,1341,USD,87.594333,9.34,89.634111,8.65
US900123CJ75,14.04.2026,1419,USD,84.522833,9.24,86.608056,8.55
US900123CK49,09.10.2026,1597,USD,84.916458,9.34,86.970625,8.72
US900123CL22,25.03.2027,1764,USD,87.902667,9.44,89.962333,8.88
USM88269US88,24.09.2027,1947,USD,98.132111,9.41,100.089667,8.95
US900123CP36,17.02.2028,2093,USD,82.771375,9.41,84.848319,8.89
US900123CQ19,24.10.2028,2343,USD,84.783444,9.46,86.858500,9.00
US900123CT57,26.04.2029,2527,USD,90.939417,9.57,93.037139,9.15
US900123AL40,15.01.2030,2791,USD,116.594181,9.57,119.376125,9.11
US900123CY43,13.03.2030,2848,USD,78.381583,9.42,80.489917,8.99
US900123DA57,15.01.2031,3156,USD,81.155139,9.58,83.223250,9.19
US900123DC14,26.06.2031,3318,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4135,USD,80.102667,9.59,82.144889,9.26
US900123AT75,14.02.2034,4282,USD,94.311667,9.12,96.820556,8.76
US900123AY60,17.03.2036,5044,USD,81.305708,9.50,83.705097,9.16
US900123BB58,05.03.2038,5762,USD,84.075250,9.40,86.730806,9.05
US900123BG46,30.05.2040,6579,USD,79.763000,9.50,78.875000,9.17
US900123BJ84,14.01.2041,6808,USD,72.316000,9.43,74.692667,9.10
US900123CB40,16.04.2043,7630,USD,63.302667,8.80,65.414833,8.50
US900123CG37,17.02.2045,8303,USD,75.311875,9.49,77.600486,9.19
US900123CM05,11.05.2047,9116,USD,66.816583,9.18,68.945472,8.90
XS1843443356,31.03.2025,1040,EUR,96.311589,6.36,98.392274,5.54
XS1629918415,14.06.2025,1115,EUR,94.658822,6.37,96.981438,5.49
XS1909184753,16.02.2026,1362,EUR,95.920411,6.91,98.247397,6.19
XS2361850527,08.07.2027,1869,EUR,91.299589,7.41,93.654534,6.82
