Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3420,USD,109.016667,4.65,112.830556,4.19
US900123AW05,05.02.2025,3740,USD,123.196181,4.73,127.028125,4.32
US900123AL40,15.01.2030,5545,USD,175.793403,5.03,179.675347,4.79
US900123AT75,14.02.2034,7036,USD,134.411111,5.29,138.25,5.04
US900123AY60,17.03.2036,7798,USD,120.012153,5.37,123.838542,5.11
US900123BB58,05.03.2038,8516,USD,126.059028,5.37,129.889583,5.14
US900123BG46,30.05.2040,9333,USD,121.25,5.42,125.075,5.19
US900123BJ84,14.01.2041,9562,USD,110.683333,5.37,114.5,5.13
US900123CB40,16.04.2043,10384,USD,94.825,5.25,98.879167,4.97
US900123CG37,17.02.2045,11057,USD,119.277431,5.42,123.101042,5.21
