Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3166,USD,109.166667,4.72,112.746528,4.25
US900123AW05,05.02.2025,3486,USD,122.171181,4.89,125.773611,4.48
US900123CJ75,14.04.2026,3919,USD,95.406944,4.95,98.965972,4.52
US900123AL40,15.01.2030,5291,USD,167.480903,5.21,171.395833,4.95
US900123AT75,14.02.2034,6782,USD,131.261111,5.58,135.122222,5.31
US900123AY60,17.03.2036,7544,USD,117.137153,5.65,120.982639,5.38
US900123BB58,05.03.2038,8262,USD,123.009028,5.65,126.859722,5.40
US900123BG46,30.05.2040,9079,USD,114.975000,5.69,118.818750,5.44
US900123BJ84,14.01.2041,9308,USD,104.633333,5.66,108.466667,5.40
US900123CB40,16.04.2043,10130,USD,91.300000,5.59,95.117708,5.31
US900123CG37,17.02.2045,10803,USD,116.852431,5.65,120.694444,5.41
