Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2424,USD,107.661389,4.76,111.24125,4.17
US900123AW05,05.02.2025,2744,USD,119.282042,4.86,119.196972,4.35
US900123CJ75,14.04.2026,3177,USD,96.417,4.94,99.976028,4.44
US900123CK49,09.10.2026,3355,USD,100.310208,5.04,103.877917,4.57
US900123CL22,25.03.2027,3522,USD,109.765,5.12,113.148333,4.71
US900123AL40,15.01.2030,4549,USD,159.333764,5.35,163.248694,5.05
US900123AT75,14.02.2034,6040,USD,127.647333,5.74,131.508444,5.44
US900123AY60,17.03.2036,6802,USD,114.850125,5.79,118.695611,5.49
US900123BB58,05.03.2038,7520,USD,120.150417,5.81,124.001111,5.53
US900123BG46,30.05.2040,8337,USD,112.5005,5.84,116.34425,5.57
US900123BJ84,14.01.2041,8566,USD,102.588,5.82,106.171333,5.56
US900123CB40,16.04.2043,9388,USD,90.277417,5.71,93.845125,5.43
US900123CG37,17.02.2045,10061,USD,113.053458,5.89,116.645472,5.65
US900123CM05,11.05.2047,10874,USD,99.56875,5.87,103.148611,5.63
XS1629918415,14.06.2025,2873,EUR,99.682301,3.36,101.45011,3.1
