Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CX69,13.03.2025,31,USD,101.118417,10.86,102.267028,0.00
US900123CZ18,14.10.2025,246,USD,102.476167,5.72,103.736583,3.86
US900123DB31,26.01.2026,350,USD,99.219722,5.79,100.476111,4.46
US900123CJ75,14.04.2026,428,USD,99.539444,5.87,100.793056,4.78
US900123CK49,09.10.2026,606,USD,99.831542,6.03,101.313625,5.09
US900123CL22,25.03.2027,773,USD,102.045000,6.10,103.548333,5.36
USM88269US88,24.09.2027,956,USD,109.278889,6.07,110.811667,5.47
US900123DF45,15.01.2028,1069,USD,110.325764,6.22,111.855625,5.69
US900123CP36,17.02.2028,1102,USD,99.365847,6.27,100.899319,5.71
US900123CQ19,24.10.2028,1352,USD,100.976472,6.38,102.540500,5.91
US900123DH01,14.03.2029,1493,USD,113.512083,6.63,115.079167,6.22
US900123CT57,26.04.2029,1536,USD,105.440778,6.73,107.013139,6.31
US900123AL40,15.01.2030,1800,USD,123.997653,6.33,125.973625,5.93
US900123CY43,13.03.2030,1857,USD,95.183750,6.89,97.072917,6.44
US900123DJ66,13.07.2030,1979,USD,110.909375,6.84,112.695069,6.47
US900123DA57,15.01.2031,2165,USD,94.986194,7.09,96.774250,6.71
US900123DC14,26.06.2031,2327,USD,94.468056,7.11,96.270694,6.75
US900123DL13,17.07.2032,2714,USD,99.330208,7.32,100.984792,7.04
US900123DG28,19.01.2033,2900,USD,112.806875,7.31,114.633958,7.04
US900123DD96,20.09.2033,3144,USD,97.392778,7.31,99.343889,7.00
US900123AT75,14.02.2034,3291,USD,109.384111,7.16,111.348556,6.88
US900123DK30,15.05.2034,3381,USD,103.390347,7.38,105.127708,7.13
US900123DN78,03.01.2035,3614,USD,94.183056,7.44,95.909167,7.18
US900123AY60,17.03.2036,4053,USD,98.243903,7.48,100.187097,7.22
US900123BB58,05.03.2038,4771,USD,103.494528,7.20,105.489806,6.97
US900123BG46,30.05.2040,5588,USD,92.690500,7.72,94.683000,7.49
US900123BJ84,14.01.2041,5817,USD,83.303333,7.91,85.271667,7.67
US900123CB40,16.04.2043,6639,USD,71.971750,7.98,73.753833,7.75
US900123CG37,17.02.2045,7312,USD,88.738681,8.09,90.535486,7.90
US900123CM05,11.05.2047,8125,USD,77.319528,8.10,79.096472,7.90
XS1843443356,31.03.2025,49,EUR,103.487110,8.19,105.137452,0.00
XS1629918415,14.06.2025,124,EUR,101.360890,5.49,103.063699,0.54
XS1909184753,16.02.2026,371,EUR,106.557754,3.73,108.351169,1.96
XS2361850527,08.07.2027,878,EUR,103.761027,3.85,105.600000,3.06
XS2790222116,21.05.2030,1926,EUR,109.627260,4.90,111.409452,4.53
