Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,999,USD,103.620333,6.56,107.475472,5.06
US900123CF53,22.03.2024,1089,USD,97.705806,6.65,101.631778,5.2
US900123CV04,10.08.2024,1230,USD,99.869306,6.68,103.966944,5.33
US900123CW86,14.11.2024,1326,USD,98.491,6.74,102.566556,5.46
US900123AW05,05.02.2025,1409,USD,102.89625,6.83,106.981736,5.66
US900123CX69,13.03.2025,1445,USD,91.722889,6.72,95.819694,5.5
US900123CZ18,14.10.2025,1660,USD,100.593875,6.98,104.696583,5.93
US900123DB31,26.01.2026,1764,USD,92.30225,6.85,96.350444,5.83
US900123CJ75,14.04.2026,1842,USD,91.435917,6.74,95.552722,5.73
US900123CK49,09.10.2026,2020,USD,93.222083,6.88,97.295625,5.95
US900123CL22,25.03.2027,2187,USD,94.588667,7.14,98.660333,6.29
US900123CP36,17.02.2028,2516,USD,89.940917,7.11,94.015153,6.32
US900123CQ19,24.10.2028,2766,USD,96.015153,7.28,100.082167,6.56
US900123CT57,26.04.2029,2950,USD,104.356625,7.44,108.467806,6.78
US900123AL40,15.01.2030,3214,USD,130.841972,7.42,135.394958,6.83
US900123CY43,13.03.2030,3271,USD,87.255333,7.24,90.997917,6.64
US900123DA57,15.01.2031,3579,USD,91.30275,7.5,95.409278,6.88
US900123AT75,14.02.2034,4705,USD,104.272,7.6,108.614222,7.09
US900123AY60,17.03.2036,5467,USD,92.902167,7.71,97.071264,7.23
US900123BB58,05.03.2038,6185,USD,96.451333,7.68,100.856472,7.21
US900123BG46,30.05.2040,7002,USD,92.19825,7.76,96.812,7.28
US900123BJ84,14.01.2041,7231,USD,84.002,7.71,88.498667,7.22
US900123CB40,16.04.2043,8053,USD,76.594292,7.21,81.132833,6.72
US900123CG37,17.02.2045,8726,USD,88.560917,7.75,93.119319,7.31
US900123CM05,11.05.2047,9539,USD,81.487167,7.58,85.628139,7.16
XS1629918415,14.06.2025,1538,EUR,95.957384,5.03,100.070192,3.91
XS1909184753,16.02.2026,1785,EUR,98.92711,5.59,103.085603,4.62
