Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2879,USD,108.670833,4.53,112.250694,4.03
US900123AW05,05.02.2025,3199,USD,120.823264,4.7,124.425694,4.26
US900123CJ75,14.04.2026,3632,USD,97.236111,4.63,101.045139,4.16
US900123CK49,09.10.2026,3810,USD,101.638393,4.72,105.196429,4.3
US900123AL40,15.01.2030,5004,USD,173.345486,4.85,177.260417,4.58
US900123AT75,14.02.2034,6495,USD,131.277778,5.4,135.138889,5.13
US900123AY60,17.03.2036,7257,USD,117.397569,5.5,121.243056,5.22
US900123BB58,05.03.2038,7975,USD,122.688194,5.54,126.538889,5.29
US900123BG46,30.05.2040,8792,USD,118.6375,5.56,122.48125,5.31
US900123BJ84,14.01.2041,9021,USD,107.583333,5.57,111.416667,5.3
US900123CB40,16.04.2043,9843,USD,91.24375,5.52,95.061458,5.24
US900123CG37,17.02.2045,10516,USD,117.417014,5.51,120.759028,5.31
