Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,836,USD,108.947417,3.83,110.692694,3.08
US900123CF53,22.03.2024,926,USD,106.081389,4.31,107.836333,3.60
US900123CV04,10.08.2024,1067,USD,105.379889,4.54,107.146167,3.93
US900123CW86,14.11.2024,1163,USD,104.698333,4.60,106.518444,4.00
US900123AW05,05.02.2025,1246,USD,108.702042,4.79,110.588014,4.23
US900123CX69,13.03.2025,1282,USD,100.590972,4.71,102.461583,4.13
US900123CZ18,14.10.2025,1497,USD,107.292000,5.08,109.116417,4.61
US900123DB31,26.01.2026,1601,USD,99.166167,5.11,101.016556,4.64
US900123CJ75,14.04.2026,1679,USD,98.170000,5.12,100.079611,4.65
US900123CK49,09.10.2026,1857,USD,100.332708,5.26,102.333792,4.81
US900123CL22,25.03.2027,2024,USD,105.005667,5.51,107.015000,5.11
US900123CP36,17.02.2028,2353,USD,98.153958,5.52,100.160431,5.16
US900123CQ19,24.10.2028,2603,USD,104.732861,5.70,106.798889,5.36
US900123CT57,26.04.2029,2787,USD,112.903833,5.96,114.951194,5.65
US900123AL40,15.01.2030,3051,USD,140.493264,5.92,142.780236,5.65
US900123CY43,13.03.2030,3108,USD,97.973083,5.94,99.994250,5.64
US900123DA57,15.01.2031,3416,USD,99.252972,6.18,101.276028,5.90
US900123DC14,26.06.2031,3578,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4542,USD,113.367333,6.48,115.707778,6.23
US900123AY60,17.03.2036,5304,USD,105.202625,6.66,107.485819,6.43
US900123BB58,05.03.2038,6022,USD,105.671417,6.68,108.025694,6.46
US900123BG46,30.05.2040,6839,USD,100.695500,6.86,102.999000,6.64
US900123BJ84,14.01.2041,7068,USD,91.946000,6.84,94.219333,6.62
US900123CB40,16.04.2043,7890,USD,82.205917,6.60,84.471000,6.38
US900123CG37,17.02.2045,8563,USD,96.451458,6.97,98.744264,6.77
US900123CM05,11.05.2047,9376,USD,88.655750,6.85,90.937694,6.64
XS1843443356,31.03.2025,1300,EUR,105.609068,3.53,107.653411,2.94
XS1629918415,14.06.2025,1375,EUR,100.073753,3.45,102.112562,2.87
XS1909184753,16.02.2026,1622,EUR,108.273301,3.86,110.344795,3.37
XS2361850527,08.07.2027,2129,EUR,102.080151,4.11,104.023123,3.74
