Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,30,USD,101.961889,10.20,102.997000,0.00
US900123AW05,05.02.2025,113,USD,101.787028,6.11,102.900000,2.55
US900123CX69,13.03.2025,149,USD,99.589778,6.19,100.676389,3.55
US900123CZ18,14.10.2025,364,USD,101.112708,5.23,102.293125,4.05
US900123DB31,26.01.2026,468,USD,100.297361,5.35,101.580750,4.33
US900123CJ75,14.04.2026,546,USD,98.198806,5.53,99.512417,4.62
US900123CK49,09.10.2026,724,USD,98.793250,5.57,100.313333,4.76
US900123CL22,25.03.2027,891,USD,101.143333,5.64,102.718667,4.96
USM88269US88,24.09.2027,1074,USD,108.183667,5.72,109.741444,5.18
US900123DF45,15.01.2028,1187,USD,114.296750,5.82,115.768611,5.37
US900123CP36,17.02.2028,1220,USD,98.528694,5.89,100.161167,5.35
US900123CQ19,24.10.2028,1470,USD,103.477375,5.96,105.131403,5.51
US900123DH01,14.03.2029,1611,USD,112.485292,6.30,114.064375,5.92
US900123CT57,26.04.2029,1654,USD,108.407514,6.38,110.028875,5.99
US900123AL40,15.01.2030,1918,USD,129.678750,5.88,131.741722,5.50
US900123CY43,13.03.2030,1975,USD,94.801667,6.51,96.667833,6.09
US900123DJ66,13.07.2030,2097,USD,114.171944,6.61,115.959639,6.27
US900123DA57,15.01.2031,2283,USD,97.197500,6.80,98.935556,6.46
US900123DC14,26.06.2031,2445,USD,96.535819,6.86,98.408458,6.51
US900123DL13,17.07.2032,2832,USD,102.368667,7.02,104.018250,6.75
US900123DG28,19.01.2033,3018,USD,116.777583,7.02,118.673667,6.75
US900123DD96,20.09.2033,3262,USD,96.939389,7.04,98.832500,6.75
US900123AT75,14.02.2034,3409,USD,109.160556,6.85,111.145000,6.58
US900123DK30,15.05.2034,3499,USD,106.740083,7.10,108.487444,6.86
US900123DN78,03.01.2035,3732,USD,95.594667,7.15,97.267778,6.91
US900123AY60,17.03.2036,4171,USD,97.561722,7.26,99.320917,7.04
US900123BB58,05.03.2038,4889,USD,101.188556,7.20,103.412833,6.95
US900123BG46,30.05.2040,5706,USD,95.208250,7.56,97.238750,7.33
US900123BJ84,14.01.2041,5935,USD,86.258667,7.66,88.158000,7.43
US900123CB40,16.04.2043,6757,USD,74.323958,7.76,0.000000,0.00
US900123CG37,17.02.2045,7430,USD,88.567361,7.87,90.396167,7.67
US900123CM05,11.05.2047,8243,USD,79.991722,7.90,81.763667,7.70
XS1843443356,31.03.2025,167,EUR,102.218904,5.14,103.866247,1.62
XS1629918415,14.06.2025,242,EUR,100.282205,4.46,102.018014,1.84
XS1909184753,16.02.2026,489,EUR,104.823251,4.10,106.811667,2.60
XS2361850527,08.07.2027,996,EUR,101.743644,4.15,103.763616,3.37
XS2790222116,21.05.2030,2044,EUR,106.460945,5.21,108.290137,4.84
