KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1242,USD,103.206,6.42,105.619694,5.67
US900123CF53,22.03.2024,1332,USD,100.111472,6.34,101.883333,5.82
US900123CV04,10.08.2024,1473,USD,102.568972,6.47,104.854167,5.84
US900123CW86,14.11.2024,1569,USD,97.780667,6.51,100.048444,5.92
US900123AW05,05.02.2025,1652,USD,106.778583,6.54,109.281014,5.94
US900123CX69,13.03.2025,1688,USD,93.820722,6.31,96.10275,5.73
US900123CJ75,14.04.2026,2085,USD,90.574583,6.52,92.859611,6.02
US900123CK49,09.10.2026,2263,USD,92.495583,6.67,94.770292,6.21
US900123CL22,25.03.2027,2430,USD,97.689667,6.83,100.167,6.37
US900123CP36,17.02.2028,2759,USD,92.66625,6.78,95.041431,6.37
US900123CQ19,24.10.2028,3009,USD,96.813319,6.9,99.301389,6.5
US900123CT57,26.04.2029,3193,USD,105.421792,7.09,107.839694,6.74
US900123AL40,15.01.2030,3457,USD,132.391806,7.17,135.870736,6.76
US900123CY43,13.03.2030,3514,USD,90.200833,7.02,92.89075,6.61
US900123AT75,14.02.2034,4948,USD,109.311667,7.33,112.175778,7.03
US900123AY60,17.03.2036,5710,USD,97.195833,7.46,99.981319,7.16
US900123BB58,05.03.2038,6428,USD,100.769,7.47,103.576694,7.19
US900123BG46,30.05.2040,7245,USD,92.58825,7.59,95.425,7.3
US900123BJ84,14.01.2041,7474,USD,84.259,7.55,87.046333,7.26
US900123CB40,16.04.2043,8296,USD,75.814792,7.17,78.4095,6.9
US900123CG37,17.02.2045,8969,USD,91.01425,7.72,93.706264,7.46
US900123CM05,11.05.2047,9782,USD,80.202833,7.6,82.905694,7.33
XS1843443356,31.03.2025,1706,EUR,99.114548,5.21,101.675575,4.6
XS1629918415,14.06.2025,1781,EUR,92.342685,5.16,94.96611,4.53
XS1909184753,16.02.2026,2028,EUR,100.971055,5.48,103.644301,4.93
