Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2887,USD,108.543056,4.53,112.090972,4.03
US900123AW05,05.02.2025,3207,USD,121.159375,4.64,124.720833,4.21
US900123CJ75,14.04.2026,3640,USD,97.391667,4.6,100.927083,4.16
US900123CK49,09.10.2026,3818,USD,101.795536,4.68,105.330357,4.27
US900123AL40,15.01.2030,5012,USD,174.081597,4.78,177.930556,4.52
US900123AT75,14.02.2034,6503,USD,132.1,5.33,135.916667,5.06
US900123AY60,17.03.2036,7265,USD,118.744792,5.39,122.552083,5.12
US900123BB58,05.03.2038,7983,USD,124.027083,5.44,127.8375,5.19
US900123BG46,30.05.2040,8800,USD,120.2375,5.44,124.04375,5.19
US900123BJ84,14.01.2041,9029,USD,109.2,5.44,113.0,5.19
US900123CB40,16.04.2043,9851,USD,92.635417,5.41,96.426042,5.13
US900123CG37,17.02.2045,10524,USD,120.019792,5.34,123.825,5.12
