Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3111,USD,105.013194,5.42,108.561111,4.92
US900123AW05,05.02.2025,3431,USD,113.319444,5.64,116.880903,5.20
US900123CJ75,14.04.2026,3864,USD,91.282639,5.58,94.818056,5.12
US900123AL40,15.01.2030,5236,USD,160.229167,5.82,164.078125,5.54
US900123AT75,14.02.2034,6727,USD,120.188889,6.21,124.005556,5.91
US900123AY60,17.03.2036,7489,USD,110.149306,6.28,110.519097,5.98
US900123BB58,05.03.2038,8207,USD,111.701389,6.29,115.511806,6.00
US900123BG46,30.05.2040,9024,USD,107.218750,6.33,111.025000,6.04
US900123BJ84,14.01.2041,9253,USD,96.766667,6.34,100.316667,6.06
US900123CB40,16.04.2043,10075,USD,83.767708,6.27,87.558333,5.95
US900123CG37,17.02.2045,10748,USD,105.765278,6.23,109.320486,5.99
