Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,14,USD,103.013181,18.13,104.057153,0.00
US900123CX69,13.03.2025,50,USD,100.879917,8.71,101.979528,1.05
US900123CZ18,14.10.2025,265,USD,102.209417,5.69,103.418833,4.03
US900123DB31,26.01.2026,369,USD,101.247222,5.86,102.530611,4.56
US900123CJ75,14.04.2026,447,USD,99.080944,6.02,100.364556,4.94
US900123CK49,09.10.2026,625,USD,99.356792,6.14,100.856875,5.22
US900123CL22,25.03.2027,792,USD,101.367000,6.29,102.963333,5.51
USM88269US88,24.09.2027,975,USD,108.503889,6.25,110.128667,5.62
US900123DF45,15.01.2028,1088,USD,109.389014,6.43,111.013875,5.88
US900123CP36,17.02.2028,1121,USD,98.184597,6.59,99.800069,6.01
US900123CQ19,24.10.2028,1371,USD,99.744222,6.66,101.381250,6.17
US900123DH01,14.03.2029,1512,USD,112.101333,6.90,113.747417,6.48
US900123CT57,26.04.2029,1555,USD,104.101528,6.99,105.746889,6.56
US900123AL40,15.01.2030,1819,USD,122.890903,6.48,124.963875,6.06
US900123CY43,13.03.2030,1876,USD,93.973250,7.11,95.895417,6.65
US900123DJ66,13.07.2030,1998,USD,109.335125,7.09,111.191819,6.71
US900123DA57,15.01.2031,2184,USD,93.643694,7.30,95.496750,6.91
US900123DC14,26.06.2031,2346,USD,93.009306,7.34,94.868944,6.97
US900123DL13,17.07.2032,2733,USD,98.065958,7.48,99.831542,7.18
US900123DG28,19.01.2033,2919,USD,110.888125,7.55,112.770208,7.26
US900123DD96,20.09.2033,3163,USD,95.570778,7.56,97.530889,7.24
US900123AT75,14.02.2034,3310,USD,107.503111,7.39,109.553556,7.09
US900123DK30,15.05.2034,3400,USD,101.699097,7.58,103.434458,7.33
US900123DN78,03.01.2035,3633,USD,92.570056,7.63,94.292167,7.37
US900123AY60,17.03.2036,4072,USD,96.485153,7.67,98.440347,7.40
US900123BB58,05.03.2038,4790,USD,101.376028,7.42,103.532306,7.16
US900123BG46,30.05.2040,5607,USD,90.083000,7.99,92.234500,7.74
US900123BJ84,14.01.2041,5836,USD,81.058333,8.16,83.191667,7.89
US900123CB40,16.04.2043,6658,USD,69.702000,8.26,71.622083,8.00
US900123CG37,17.02.2045,7331,USD,86.174431,8.35,88.111236,8.13
US900123CM05,11.05.2047,8144,USD,74.789028,8.38,76.710972,8.14
XS1843443356,31.03.2025,68,EUR,103.311356,6.83,104.914699,0.00
XS1629918415,14.06.2025,143,EUR,101.229712,5.09,102.901521,0.88
XS1909184753,16.02.2026,390,EUR,106.342809,3.74,108.158224,2.04
XS2361850527,08.07.2027,897,EUR,103.448288,3.90,105.285260,3.13
XS2790222116,21.05.2030,1945,EUR,108.661438,5.05,110.456630,4.68
