Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,568,USD,102.277222,7.9,104.599778,6.35
US900123CF53,22.03.2024,658,USD,96.226028,8.74,98.652917,7.28
US900123CV04,10.08.2024,799,USD,97.037194,8.89,99.46575,7.66
US900123CW86,14.11.2024,895,USD,92.941556,9.01,95.375778,7.88
US900123AW05,05.02.2025,978,USD,98.551361,9.03,100.998306,8.01
US900123CX69,13.03.2025,1014,USD,89.673444,8.92,92.240667,7.82
US900123CZ18,14.10.2025,1229,USD,92.977708,9.15,95.366542,8.31
US900123DB31,26.01.2026,1333,USD,88.223694,9.17,90.763472,8.3
US900123CJ75,14.04.2026,1411,USD,85.120472,9.08,87.704694,8.23
US900123CK49,09.10.2026,1589,USD,85.61925,9.16,88.176417,8.4
US900123CL22,25.03.2027,1756,USD,88.642333,9.27,91.204,8.58
USM88269US88,24.09.2027,1939,USD,99.055333,9.22,101.515889,8.65
US900123CP36,17.02.2028,2085,USD,83.724028,9.2,86.303972,8.56
US900123CQ19,24.10.2028,2335,USD,85.726542,9.27,88.304597,8.7
US900123CT57,26.04.2029,2519,USD,91.961681,9.39,94.573403,8.86
US900123AL40,15.01.2030,2783,USD,118.050083,9.35,121.334028,8.82
US900123CY43,13.03.2030,2840,USD,79.181667,9.28,81.79,8.75
US900123DA57,15.01.2031,3148,USD,82.086833,9.42,84.657944,8.94
US900123DD96,20.09.2033,4127,USD,81.313056,9.41,83.899278,9.0
US900123AT75,14.02.2034,4274,USD,95.550222,8.96,98.564111,8.54
US900123AY60,17.03.2036,5036,USD,82.486389,9.35,85.267778,8.95
US900123BB58,05.03.2038,5754,USD,85.290222,9.26,88.452778,8.84
US900123BG46,30.05.2040,6571,USD,77.58825,9.35,80.55125,8.96
US900123BJ84,14.01.2041,6800,USD,73.488667,9.28,76.375333,8.88
US900123CB40,16.04.2043,7622,USD,64.367458,8.66,66.986625,8.3
US900123CG37,17.02.2045,8295,USD,76.527694,9.34,79.323306,8.98
US900123CM05,11.05.2047,9108,USD,67.901389,9.05,70.540278,8.7
XS1843443356,31.03.2025,1032,EUR,96.574959,6.3,99.158644,5.29
XS1629918415,14.06.2025,1107,EUR,94.927055,6.32,97.750671,5.24
XS1909184753,16.02.2026,1354,EUR,96.293384,6.83,99.12037,5.95
XS2361850527,08.07.2027,1861,EUR,91.715479,7.34,94.570425,6.62
