Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,42,USD,101.819222,8.46,102.907444,0.00
US900123AW05,05.02.2025,125,USD,101.790194,5.50,102.957139,2.16
US900123CX69,13.03.2025,161,USD,99.628111,5.64,100.748333,3.15
US900123CZ18,14.10.2025,376,USD,104.344708,5.01,105.566542,3.85
US900123DB31,26.01.2026,480,USD,100.402028,5.13,101.718806,4.12
US900123CJ75,14.04.2026,558,USD,100.603139,5.21,101.944361,4.32
US900123CK49,09.10.2026,736,USD,101.506250,5.32,103.057417,4.53
US900123CL22,25.03.2027,903,USD,101.531333,5.39,103.143000,4.72
USM88269US88,24.09.2027,1086,USD,108.593000,5.51,110.205556,4.97
US900123DF45,15.01.2028,1199,USD,114.742583,5.61,116.272306,5.16
US900123CP36,17.02.2028,1232,USD,99.031861,5.66,100.698806,5.13
US900123CQ19,24.10.2028,1482,USD,103.960208,5.77,105.651264,5.32
US900123DH01,14.03.2029,1623,USD,113.097792,6.10,114.728958,5.72
US900123CT57,26.04.2029,1666,USD,109.098347,6.15,110.762069,5.76
US900123AL40,15.01.2030,1930,USD,130.559917,5.67,132.694861,5.28
US900123CY43,13.03.2030,1987,USD,95.779667,6.24,97.678000,5.83
US900123DJ66,13.07.2030,2109,USD,115.075778,6.39,116.917167,6.05
US900123DA57,15.01.2031,2295,USD,98.156167,6.56,99.930278,6.23
US900123DC14,26.06.2031,2457,USD,97.642986,6.61,99.555264,6.26
US900123DL13,17.07.2032,2844,USD,103.682167,6.76,105.458333,6.48
US900123DG28,19.01.2033,3030,USD,117.939083,6.81,119.893250,6.54
US900123DD96,20.09.2033,3274,USD,98.197722,6.81,100.129944,6.53
US900123AT75,14.02.2034,3421,USD,110.430889,6.64,112.462778,6.38
US900123DK30,15.05.2034,3511,USD,107.879917,6.91,109.672639,6.67
US900123DN78,03.01.2035,3744,USD,96.990000,6.92,98.585222,6.70
US900123AY60,17.03.2036,4183,USD,99.143556,7.02,100.944944,6.80
US900123BB58,05.03.2038,4901,USD,102.815889,6.99,105.086444,6.74
US900123BG46,30.05.2040,5718,USD,97.089250,7.31,99.164250,7.09
US900123BJ84,14.01.2041,5947,USD,88.068667,7.41,90.011333,7.20
US900123CB40,16.04.2043,6769,USD,76.609458,7.45,78.455625,7.23
US900123CG37,17.02.2045,7442,USD,90.596528,7.62,92.468139,7.44
US900123CM05,11.05.2047,8255,USD,82.041056,7.64,83.768944,7.46
XS1843443356,31.03.2025,179,EUR,102.118849,5.00,103.797534,1.66
XS1629918415,14.06.2025,254,EUR,100.230356,4.33,101.986973,1.81
XS1909184753,16.02.2026,501,EUR,104.799760,4.01,106.819590,2.54
XS2361850527,08.07.2027,1008,EUR,101.632808,4.14,103.680753,3.37
XS2790222116,21.05.2030,2056,EUR,106.786795,5.10,108.651178,4.74
