Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1097,USD,111.273722,4.49,113.809,3.64
US900123CF53,22.03.2024,1187,USD,105.043528,4.54,107.535472,3.74
US900123CV04,10.08.2024,1328,USD,107.825694,4.68,110.600972,3.89
US900123CW86,14.11.2024,1424,USD,103.726556,4.7,106.262667,4.01
US900123AW05,05.02.2025,1507,USD,112.447111,4.76,115.248083,4.07
US900123CX69,13.03.2025,1543,USD,99.450944,4.7,102.174556,3.99
US900123CZ18,14.10.2025,1758,USD,107.318458,4.93,110.123875,4.3
US900123CJ75,14.04.2026,1940,USD,97.845972,4.88,100.689583,4.28
US900123CK49,09.10.2026,2118,USD,100.299,5.01,102.851083,4.51
US900123CL22,25.03.2027,2285,USD,105.498333,5.23,108.331667,4.72
US900123CP36,17.02.2028,2614,USD,100.979278,5.26,103.75775,4.8
US900123CQ19,24.10.2028,2864,USD,105.537792,5.4,108.336819,4.98
US900123CT57,26.04.2029,3048,USD,114.424931,5.61,117.237292,5.23
US900123AL40,15.01.2030,3312,USD,148.530833,5.68,151.836806,5.32
US900123CY43,13.03.2030,3369,USD,99.604167,5.5,102.618333,5.09
US900123DA57,15.01.2031,3677,USD,102.195028,5.7,105.238083,5.31
US900123AT75,14.02.2034,4803,USD,119.769222,6.11,122.788667,5.81
US900123AY60,17.03.2036,5565,USD,108.071139,6.23,111.219333,5.93
US900123BB58,05.03.2038,6283,USD,112.074722,6.29,115.26,6.02
US900123BG46,30.05.2040,7100,USD,104.62375,6.37,107.81625,6.1
US900123BJ84,14.01.2041,7329,USD,98.824667,6.34,101.943,6.06
US900123CB40,16.04.2043,8151,USD,85.790208,6.12,88.892292,5.85
US900123CG37,17.02.2045,8824,USD,104.170944,6.47,107.12775,6.24
US900123CM05,11.05.2047,9637,USD,92.927889,6.36,95.904833,6.12
XS1843443356,31.03.2025,1561,EUR,107.507877,3.56,110.443219,2.84
XS1629918415,14.06.2025,1636,EUR,100.720781,3.48,103.713589,2.76
XS1909184753,16.02.2026,1883,EUR,110.512164,3.86,113.730579,3.21
