Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,57,USD,101.600222,9.96,103.027694,1.05
US900123CW86,14.11.2024,153,USD,99.619667,7.66,101.075556,4.30
US900123AW05,05.02.2025,236,USD,102.549708,7.50,104.221111,4.99
US900123CX69,13.03.2025,272,USD,98.871306,7.32,100.478944,5.20
US900123CZ18,14.10.2025,487,USD,100.485500,6.83,102.174458,5.58
US900123DB31,26.01.2026,591,USD,98.567833,6.91,100.440194,5.72
US900123CJ75,14.04.2026,669,USD,96.483333,6.73,98.352972,5.68
US900123CK49,09.10.2026,847,USD,97.048208,6.68,98.943000,5.83
US900123CL22,25.03.2027,1014,USD,99.494667,6.72,101.411333,6.00
USM88269US88,24.09.2027,1197,USD,107.169111,6.78,109.063333,6.19
US900123DF45,15.01.2028,1310,USD,113.522153,6.86,115.466167,6.32
US900123CP36,17.02.2028,1343,USD,96.128625,6.85,98.042278,6.28
US900123CQ19,24.10.2028,1593,USD,97.865694,6.93,99.644792,6.48
US900123DH01,14.03.2029,1734,USD,110.850750,7.22,112.833042,6.79
US900123CT57,26.04.2029,1777,USD,102.918667,7.15,104.889931,6.71
US900123AL40,15.01.2030,2041,USD,129.456931,6.55,132.357833,6.04
US900123CY43,13.03.2030,2098,USD,92.444083,7.16,94.466167,6.73
US900123DJ66,13.07.2030,2220,USD,112.615431,7.31,114.616861,6.95
US900123DA57,15.01.2031,2406,USD,95.344639,7.33,97.293333,6.97
US900123DC14,26.06.2031,2568,USD,94.869667,7.33,96.827903,6.98
US900123DG28,19.01.2033,3141,USD,115.538042,7.49,117.563333,7.22
US900123DD96,20.09.2033,3385,USD,95.468667,7.41,97.448056,7.13
US900123AT75,14.02.2034,3532,USD,107.461667,7.30,109.604222,7.02
US900123DK30,15.05.2034,3622,USD,101.537236,7.49,103.345500,7.25
US900123AY60,17.03.2036,4294,USD,96.166458,7.59,98.310139,7.32
US900123BB58,05.03.2038,5012,USD,99.496750,7.54,101.731722,7.30
US900123BG46,30.05.2040,5829,USD,90.670500,7.81,92.901750,7.57
US900123BJ84,14.01.2041,6058,USD,85.313000,7.87,87.289667,7.65
US900123CB40,16.04.2043,6880,USD,71.465417,7.89,73.387208,7.65
US900123CG37,17.02.2045,7553,USD,88.353125,8.00,90.398944,7.79
US900123CM05,11.05.2047,8366,USD,77.145083,7.99,79.080889,7.78
XS1843443356,31.03.2025,290,EUR,100.470342,5.20,102.232041,3.02
XS1629918415,14.06.2025,365,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,612,EUR,102.375710,4.75,104.343164,3.57
XS2361850527,08.07.2027,1119,EUR,102.930115,4.79,104.896790,4.12
XS2790222116,21.05.2030,2167,EUR,101.170151,5.90,102.998822,5.55
