Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1613,USD,103.945306,6.37,105.485583,5.99
US900123CF53,22.03.2024,1703,USD,99.648611,6.32,101.180556,5.95
US900123CV04,10.08.2024,1844,USD,99.754944,6.46,101.390222,6.09
US900123AW05,05.02.2025,2023,USD,107.375153,6.52,109.016125,6.18
US900123CJ75,14.04.2026,2456,USD,89.097556,6.50,90.721167,6.18
US900123CK49,09.10.2026,2634,USD,91.628875,6.60,93.255958,6.31
US900123CL22,25.03.2027,2801,USD,97.797333,6.71,99.430667,6.43
US900123CP36,17.02.2028,3130,USD,92.370069,6.65,93.998542,6.39
US900123CQ19,24.10.2028,3380,USD,96.682250,6.84,98.316278,6.60
US900123CT57,26.04.2029,3564,USD,107.348944,7.13,109.291306,6.87
US900123AL40,15.01.2030,3828,USD,134.038875,7.23,136.554847,6.95
US900123AT75,14.02.2034,5319,USD,109.277556,7.35,112.022000,7.06
US900123AY60,17.03.2036,6081,USD,98.744347,7.26,100.982542,7.03
US900123BB58,05.03.2038,6799,USD,101.908306,7.34,104.148583,7.12
US900123BG46,30.05.2040,7616,USD,94.600500,7.35,96.838000,7.14
US900123BJ84,14.01.2041,7845,USD,86.834667,7.23,88.943000,7.02
US900123CB40,16.04.2043,8667,USD,79.130083,6.77,81.107167,6.57
US900123CG37,17.02.2045,9340,USD,95.003236,7.31,97.115042,7.12
US900123CM05,11.05.2047,10153,USD,84.785972,7.11,86.767917,6.93
XS1843443356,31.03.2025,2077,EUR,102.433210,4.42,104.458484,4.02
XS1629918415,14.06.2025,2152,EUR,95.013191,4.29,97.030951,3.90
XS1909184753,16.02.2026,2399,EUR,103.925959,4.89,106.054452,4.52
