Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1528,USD,105.445833,6.38,107.226389,5.92
US900123CF53,22.03.2024,1618,USD,97.924306,6.4,99.813194,5.92
US900123CV04,10.08.2024,1759,USD,101.485972,6.4,103.256528,5.99
US900123AW05,05.02.2025,1938,USD,104.625,6.66,106.406944,6.28
US900123CJ75,14.04.2026,2371,USD,87.185417,6.73,88.932639,6.38
US900123CK49,09.10.2026,2549,USD,89.633333,6.78,91.6375,6.41
US900123CL22,25.03.2027,2716,USD,95.016667,6.93,96.783333,6.63
US900123CP36,17.02.2028,3045,USD,90.004167,6.85,91.886111,6.55
US900123CQ19,24.10.2028,3295,USD,97.093403,7.01,99.111458,6.71
US900123CT57,26.04.2029,3479,USD,108.414931,7.23,110.400653,6.96
US900123AL40,15.01.2030,3743,USD,135.334722,7.33,137.616667,7.08
US900123AT75,14.02.2034,5234,USD,106.7,7.39,108.938889,7.16
US900123AY60,17.03.2036,5996,USD,95.122917,7.46,97.349306,7.22
US900123BB58,05.03.2038,6714,USD,99.020833,7.43,101.251389,7.22
US900123BG46,30.05.2040,7531,USD,94.86875,7.49,97.09375,7.27
US900123BJ84,14.01.2041,7760,USD,86.35,7.43,88.566667,7.21
US900123CB40,16.04.2043,8582,USD,76.438542,6.92,78.642708,6.7
US900123CG37,17.02.2045,9255,USD,91.029167,7.52,93.252778,7.32
US900123CM05,11.05.2047,10068,USD,83.916667,7.33,86.130556,7.12
XS1843443356,31.03.2025,1992,EUR,102.652322,4.59,104.452869,4.23
XS1629918415,14.06.2025,2067,EUR,94.359973,4.63,96.145492,4.26
XS1909184753,16.02.2026,2314,EUR,104.661918,4.97,106.568904,4.63
