Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,114,USD,101.061306,8.08,103.144000,1.55
US900123CF53,22.03.2024,204,USD,101.423611,7.78,103.543472,3.99
US900123CV04,10.08.2024,345,USD,99.503778,7.29,101.667972,4.98
US900123CW86,14.11.2024,441,USD,99.428889,7.55,101.588667,5.71
US900123AW05,05.02.2025,524,USD,100.453153,7.41,102.651583,5.85
US900123CX69,13.03.2025,560,USD,97.170528,7.62,99.319556,6.14
US900123CZ18,14.10.2025,775,USD,99.694333,7.78,101.840875,6.71
US900123DB31,26.01.2026,879,USD,93.822611,7.82,96.004583,6.82
US900123CJ75,14.04.2026,957,USD,93.219556,7.85,95.398583,6.91
US900123CK49,09.10.2026,1135,USD,93.688375,7.91,95.876083,7.10
US900123CL22,25.03.2027,1302,USD,96.289333,8.06,98.562667,7.33
USM88269US88,24.09.2027,1485,USD,105.426667,8.10,107.722111,7.47
US900123DF45,15.01.2028,1598,USD,106.720375,8.35,109.001528,7.77
US900123CP36,17.02.2028,1631,USD,89.666069,7.97,91.903250,7.36
US900123CQ19,24.10.2028,1881,USD,94.053750,8.07,96.310819,7.53
US900123DH01,14.03.2029,2022,USD,107.723917,8.59,110.010125,8.11
US900123CT57,26.04.2029,2065,USD,99.654389,8.29,102.002292,7.78
US900123AL40,15.01.2030,2329,USD,119.277375,8.23,121.968306,7.76
US900123CY43,13.03.2030,2386,USD,87.178417,8.32,89.447333,7.85
US900123DJ66,13.07.2030,2508,USD,103.327319,8.70,105.612056,8.29
US900123DA57,15.01.2031,2694,USD,87.427750,8.41,89.742389,7.97
US900123DC14,26.06.2031,2856,USD,86.795444,8.39,89.105042,7.97
US900123DG28,19.01.2033,3429,USD,105.381708,8.69,107.691917,8.36
US900123DD96,20.09.2033,3673,USD,91.064889,8.25,93.433167,7.89
US900123AT75,14.02.2034,3820,USD,98.985556,8.20,101.518667,7.85
US900123AY60,17.03.2036,4582,USD,90.855847,8.48,93.333333,8.15
US900123BB58,05.03.2038,5300,USD,93.836306,8.42,96.433000,8.10
US900123BG46,30.05.2040,6117,USD,85.112500,8.64,87.678250,8.32
US900123BJ84,14.01.2041,6346,USD,77.889667,8.55,80.285000,8.25
US900123CB40,16.04.2043,7168,USD,68.364583,8.38,70.660292,8.07
US900123CG37,17.02.2045,7841,USD,80.557236,8.66,82.897250,8.39
US900123CM05,11.05.2047,8654,USD,73.013972,8.61,75.317833,8.33
XS1843443356,31.03.2025,578,EUR,100.691402,5.45,102.855948,4.03
XS1629918415,14.06.2025,653,EUR,96.822623,5.58,98.982142,4.28
XS1909184753,16.02.2026,900,EUR,101.174329,5.91,103.365315,4.96
XS2361850527,08.07.2027,1407,EUR,94.343492,6.26,96.549306,5.60
