Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3229,USD,110.426389,4.44,114.022222,3.99
US900123AW05,05.02.2025,3549,USD,123.651042,4.6,127.273958,4.21
US900123CJ75,14.04.2026,3982,USD,96.925,4.66,100.495833,4.25
US900123AL40,15.01.2030,5354,USD,176.123264,4.92,180.071181,4.67
US900123AT75,14.02.2034,6845,USD,134.883333,5.23,138.766667,4.98
US900123AY60,17.03.2036,7607,USD,120.953125,5.3,124.817708,5.04
US900123BB58,05.03.2038,8325,USD,126.760417,5.32,130.63125,5.08
US900123BG46,30.05.2040,9142,USD,122.6875,5.33,126.55,5.1
US900123BJ84,14.01.2041,9371,USD,111.6,5.32,115.45,5.07
US900123CB40,16.04.2043,10193,USD,94.960417,5.25,98.791667,4.99
US900123CG37,17.02.2045,10866,USD,121.211458,5.31,125.071875,5.1
