Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2982,USD,104.916667,5.29,108.496528,4.78
US900123AW05,05.02.2025,3302,USD,117.671181,5.36,121.523611,4.88
US900123CJ75,14.04.2026,3735,USD,92.906944,5.30,96.465972,4.84
US900123AL40,15.01.2030,5107,USD,161.480903,5.53,165.395833,5.25
US900123AT75,14.02.2034,6598,USD,125.761111,5.97,129.872222,5.66
US900123AY60,17.03.2036,7360,USD,111.637153,6.07,115.732639,5.75
US900123BB58,05.03.2038,8078,USD,117.009028,6.07,120.859722,5.79
US900123BG46,30.05.2040,8895,USD,109.225000,6.09,113.068750,5.82
US900123BJ84,14.01.2041,9124,USD,99.383333,6.06,103.216667,5.77
US900123CB40,16.04.2043,9946,USD,86.300000,6.00,90.117708,5.69
US900123CG37,17.02.2045,10619,USD,112.352431,5.93,116.194444,5.69
