KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1283,USD,107.482306,5.98,109.969861,5.24
US900123CF53,22.03.2024,1373,USD,101.216611,5.79,103.0855,5.26
US900123CV04,10.08.2024,1514,USD,103.437778,6.02,105.846333,5.39
US900123CW86,14.11.2024,1610,USD,98.993889,6.0,101.367111,5.4
US900123AW05,05.02.2025,1693,USD,107.824653,6.09,110.609597,5.44
US900123CX69,13.03.2025,1729,USD,94.341694,6.0,97.103917,5.32
US900123CJ75,14.04.2026,2126,USD,91.700556,6.12,94.345778,5.56
US900123CK49,09.10.2026,2304,USD,93.543375,6.31,96.172542,5.8
US900123CL22,25.03.2027,2471,USD,99.011333,6.44,101.594,5.97
US900123CP36,17.02.2028,2800,USD,93.730569,6.46,96.362514,6.02
US900123CQ19,24.10.2028,3050,USD,98.10475,6.57,100.762806,6.16
US900123CT57,26.04.2029,3234,USD,106.704389,6.77,109.361111,6.4
US900123AL40,15.01.2030,3498,USD,140.744875,6.75,144.553819,6.32
US900123CY43,13.03.2030,3555,USD,91.866917,6.65,94.71025,6.24
US900123AT75,14.02.2034,4989,USD,110.278556,7.13,113.449444,6.79
US900123AY60,17.03.2036,5751,USD,98.845847,7.18,101.934236,6.86
US900123BB58,05.03.2038,6469,USD,102.234306,7.23,105.364861,6.93
US900123BG46,30.05.2040,7286,USD,94.7985,7.28,97.9285,6.98
US900123BJ84,14.01.2041,7515,USD,89.497667,7.23,92.587333,6.92
US900123CB40,16.04.2043,8337,USD,78.142583,6.86,81.19175,6.55
US900123CG37,17.02.2045,9010,USD,93.895736,7.36,96.979347,7.08
US900123CM05,11.05.2047,9823,USD,82.893972,7.25,85.984861,6.96
XS1843443356,31.03.2025,1747,EUR,100.175027,4.82,103.432712,4.06
XS1629918415,14.06.2025,1822,EUR,92.841616,4.91,96.062233,4.16
XS1909184753,16.02.2026,2069,EUR,101.747541,5.19,105.024372,4.54
