KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,548,USD,96.454,9.85,99.554556,7.63
US900123CF53,22.03.2024,638,USD,93.864472,10.61,96.920361,8.65
US900123CV04,10.08.2024,779,USD,94.611972,10.49,97.742528,8.81
US900123CW86,14.11.2024,875,USD,90.391667,10.54,93.518889,9.0
US900123AW05,05.02.2025,958,USD,96.032083,10.4,99.176028,9.01
US900123CX69,13.03.2025,994,USD,87.297556,10.21,90.422778,8.81
US900123CZ18,14.10.2025,1209,USD,90.210875,10.39,93.273708,9.25
US900123DB31,26.01.2026,1313,USD,85.694583,10.27,88.795361,9.15
US900123CJ75,14.04.2026,1391,USD,82.108583,10.31,85.242806,9.21
US900123CK49,09.10.2026,1569,USD,82.391083,10.35,85.37825,9.4
US900123CL22,25.03.2027,1736,USD,85.159667,10.43,88.229333,9.55
USM88269US88,24.09.2027,1919,USD,94.847111,10.43,97.949667,9.65
US900123CP36,17.02.2028,2065,USD,79.67075,10.4,82.862694,9.56
US900123CQ19,24.10.2028,2315,USD,81.217819,10.47,84.417875,9.71
US900123CT57,26.04.2029,2499,USD,87.405292,10.5,90.652014,9.79
US900123AL40,15.01.2030,2763,USD,111.996806,10.55,116.10375,9.82
US900123CY43,13.03.2030,2820,USD,74.928333,10.31,78.156667,9.6
US900123DA57,15.01.2031,3128,USD,77.801389,10.39,80.9975,9.74
US900123DD96,20.09.2033,4107,USD,75.900167,10.45,79.192389,9.86
US900123AT75,14.02.2034,4254,USD,89.804667,9.91,93.298556,9.38
US900123AY60,17.03.2036,5016,USD,77.221333,10.25,80.637722,9.71
US900123BB58,05.03.2038,5734,USD,79.731,10.13,83.118556,9.64
US900123BG46,30.05.2040,6551,USD,72.57825,10.15,76.01025,9.65
US900123BJ84,14.01.2041,6780,USD,69.12,10.01,72.486667,9.5
US900123CB40,16.04.2043,7602,USD,62.442292,8.99,65.613458,8.53
US900123CG37,17.02.2045,8275,USD,72.62175,9.95,75.962361,9.48
US900123CM05,11.05.2047,9088,USD,65.298833,9.47,68.487722,9.02
XS1843443356,31.03.2025,1012,EUR,92.996384,7.97,96.274068,6.59
XS1629918415,14.06.2025,1087,EUR,88.132137,7.91,91.652753,6.48
XS1909184753,16.02.2026,1334,EUR,92.403315,8.27,95.713301,7.17
XS2361850527,08.07.2027,1841,EUR,87.098205,8.71,90.454151,7.79
