Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,638,USD,102.225778,7.01,104.694333,5.55
US900123CF53,22.03.2024,728,USD,97.053917,7.39,99.571806,6.04
US900123CV04,10.08.2024,869,USD,97.961750,7.67,100.472306,6.53
US900123CW86,14.11.2024,965,USD,97.046778,7.72,99.505000,6.69
US900123AW05,05.02.2025,1048,USD,99.900306,7.82,102.403250,6.86
US900123CX69,13.03.2025,1084,USD,91.183667,7.68,93.588889,6.75
US900123CZ18,14.10.2025,1299,USD,98.234042,7.89,100.760875,7.07
US900123DB31,26.01.2026,1403,USD,90.348472,7.96,92.843250,7.17
US900123CJ75,14.04.2026,1481,USD,89.215694,7.97,91.732917,7.21
US900123CK49,09.10.2026,1659,USD,89.652917,8.26,92.184083,7.55
US900123CL22,25.03.2027,1826,USD,90.107000,8.47,92.642667,7.83
USM88269US88,24.09.2027,2009,USD,99.545889,8.71,101.755444,8.22
US900123CP36,17.02.2028,2155,USD,85.425972,8.43,87.950917,7.85
US900123CQ19,24.10.2028,2405,USD,90.411097,8.58,92.962153,8.05
US900123CT57,26.04.2029,2589,USD,97.343903,8.74,99.940625,8.25
US900123AL40,15.01.2030,2853,USD,119.538028,8.77,122.808972,8.27
US900123CY43,13.03.2030,2910,USD,81.106000,8.61,83.706333,8.11
US900123DA57,15.01.2031,3218,USD,83.900944,8.80,86.329056,8.37
US900123DC14,26.06.2031,3380,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4197,USD,83.729278,8.79,86.519500,8.37
US900123AT75,14.02.2034,4344,USD,97.037111,8.52,99.914000,8.14
US900123AY60,17.03.2036,5106,USD,85.318778,8.73,88.243167,8.34
US900123BB58,05.03.2038,5824,USD,87.876778,8.72,90.961333,8.34
US900123BG46,30.05.2040,6641,USD,82.954250,8.90,85.913250,8.53
US900123BJ84,14.01.2041,6870,USD,75.750333,8.79,78.547000,8.43
US900123CB40,16.04.2043,7692,USD,70.492125,8.01,73.218292,7.67
US900123CG37,17.02.2045,8365,USD,79.700306,8.76,82.689917,8.42
US900123CM05,11.05.2047,9178,USD,73.271278,8.56,75.997167,8.23
XS1843443356,31.03.2025,1102,EUR,102.901973,5.23,105.532658,4.29
XS1629918415,14.06.2025,1177,EUR,96.909767,5.18,99.731384,4.21
XS1909184753,16.02.2026,1424,EUR,98.432123,5.81,101.231110,5.01
XS2361850527,08.07.2027,1931,EUR,94.459438,6.35,97.184384,5.71
