Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1104,USD,110.07175,4.87,112.487028,4.05
US900123CF53,22.03.2024,1194,USD,103.577722,4.99,106.119667,4.17
US900123CV04,10.08.2024,1335,USD,106.395222,5.07,108.9255,4.34
US900123CW86,14.11.2024,1431,USD,102.221667,5.1,104.752778,4.4
US900123AW05,05.02.2025,1514,USD,110.752708,5.17,113.248681,4.54
US900123CX69,13.03.2025,1550,USD,97.634306,5.16,100.290917,4.46
US900123CZ18,14.10.2025,1765,USD,105.5025,5.32,107.990917,4.76
US900123CJ75,14.04.2026,1947,USD,95.878333,5.3,98.516944,4.72
US900123CK49,09.10.2026,2125,USD,98.100208,5.44,100.647292,4.93
US900123CL22,25.03.2027,2292,USD,103.446667,5.59,106.03,5.12
US900123CP36,17.02.2028,2621,USD,98.468625,5.67,101.037097,5.23
US900123CQ19,24.10.2028,2871,USD,102.873694,5.8,105.417722,5.41
US900123CT57,26.04.2029,3055,USD,111.451667,6.02,114.129028,5.64
US900123AL40,15.01.2030,3319,USD,144.779931,6.09,147.753903,5.76
US900123CY43,13.03.2030,3376,USD,96.830083,5.89,99.65925,5.49
US900123DA57,15.01.2031,3684,USD,98.921333,6.12,101.704389,5.75
US900123AT75,14.02.2034,4810,USD,116.561667,6.42,119.446111,6.13
US900123AY60,17.03.2036,5572,USD,104.571458,6.57,107.512653,6.28
US900123BB58,05.03.2038,6290,USD,108.46175,6.61,111.507028,6.34
US900123BG46,30.05.2040,7107,USD,101.0255,6.68,103.4,6.47
US900123BJ84,14.01.2041,7336,USD,95.355,6.65,98.203333,6.39
US900123CB40,16.04.2043,8158,USD,82.300417,6.45,85.1375,6.18
US900123CG37,17.02.2045,8831,USD,100.203125,6.79,103.034931,6.55
US900123CM05,11.05.2047,9644,USD,88.947083,6.69,91.949028,6.43
XS1843443356,31.03.2025,1568,EUR,106.244178,3.86,108.919521,3.2
XS1629918415,14.06.2025,1643,EUR,99.489452,3.77,102.10226,3.14
XS1909184753,16.02.2026,1890,EUR,108.96571,4.17,112.049126,3.53
