Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,59,USD,101.196639,10.12,102.907583,0.00
US900123CV04,10.08.2024,200,USD,102.395139,7.25,104.178417,3.96
US900123CW86,14.11.2024,296,USD,100.018333,6.95,101.895444,4.58
US900123AW05,05.02.2025,379,USD,103.824667,6.98,105.755639,5.07
US900123CX69,13.03.2025,415,USD,98.362722,7.19,100.364333,5.34
US900123CZ18,14.10.2025,630,USD,100.738125,7.00,102.748542,5.77
US900123DB31,26.01.2026,734,USD,98.105417,7.05,100.116806,5.96
US900123CJ75,14.04.2026,812,USD,95.399750,7.09,97.418361,6.09
US900123CK49,09.10.2026,990,USD,95.938333,7.13,98.025417,6.26
US900123CL22,25.03.2027,1157,USD,98.254667,7.33,100.348000,6.58
USM88269US88,24.09.2027,1340,USD,106.817778,7.34,108.860556,6.73
US900123DF45,15.01.2028,1453,USD,108.162444,7.53,110.189306,6.97
US900123CP36,17.02.2028,1486,USD,94.386833,7.39,96.449306,6.78
US900123CQ19,24.10.2028,1736,USD,96.464236,7.40,98.511264,6.88
US900123DH01,14.03.2029,1877,USD,109.982375,7.78,112.014458,7.33
US900123CT57,26.04.2029,1920,USD,101.522708,7.70,103.575069,7.23
US900123AL40,15.01.2030,2184,USD,121.116889,7.48,123.639861,7.03
US900123CY43,13.03.2030,2241,USD,89.491833,7.83,91.654000,7.36
US900123DJ66,13.07.2030,2363,USD,106.036472,7.96,108.082167,7.58
US900123DA57,15.01.2031,2549,USD,89.837222,7.90,91.945278,7.48
US900123DC14,26.06.2031,2711,USD,89.143625,7.91,91.246264,7.52
US900123DG28,19.01.2033,3284,USD,107.705167,8.16,109.825250,7.85
US900123DD96,20.09.2033,3528,USD,92.393833,7.98,94.581944,7.64
US900123AT75,14.02.2034,3675,USD,103.443333,8.01,105.720778,7.69
US900123AY60,17.03.2036,4437,USD,92.216250,8.21,94.459444,7.91
US900123BB58,05.03.2038,5155,USD,94.780167,8.22,97.188444,7.92
US900123BG46,30.05.2040,5972,USD,86.506750,8.39,88.934250,8.10
US900123BJ84,14.01.2041,6201,USD,78.511000,8.42,80.731333,8.13
US900123CB40,16.04.2043,7023,USD,67.816542,8.42,69.905625,8.14
US900123CG37,17.02.2045,7696,USD,84.344833,8.53,86.491639,8.28
US900123CM05,11.05.2047,8509,USD,73.045000,8.55,75.102944,8.30
XS1843443356,31.03.2025,433,EUR,103.179710,5.13,105.014984,3.54
XS1629918415,14.06.2025,508,EUR,99.610191,5.04,101.517951,3.60
XS1909184753,16.02.2026,755,EUR,105.091082,5.07,107.094575,4.06
XS2361850527,08.07.2027,1262,EUR,99.774757,5.21,101.813664,4.56
