Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1416,USD,111.840972,4.16,113.096528,3.84
US900123CF53,22.03.2024,1506,USD,107.615278,4.29,108.854167,3.98
US900123CV04,10.08.2024,1647,USD,111.483611,4.41,0.000000,0.00
US900123CW86,14.11.2024,1743,USD,106.000556,4.49,107.237778,4.22
US900123AW05,05.02.2025,1826,USD,112.445486,4.57,113.677431,4.32
US900123CJ75,14.04.2026,2259,USD,98.372222,4.81,99.819444,4.54
US900123CK49,09.10.2026,2437,USD,101.134375,4.95,102.463542,4.73
US900123CL22,25.03.2027,2604,USD,107.308333,5.13,108.625000,4.93
US900123CP36,17.02.2028,2933,USD,101.905903,5.20,103.212847,5.01
US900123CQ19,24.10.2028,3183,USD,106.735417,5.40,108.178472,5.20
US900123CT57,26.04.2029,3367,USD,117.118056,5.53,118.402778,5.37
US900123AL40,15.01.2030,3631,USD,149.067708,5.49,150.824653,5.33
US900123AT75,14.02.2034,5122,USD,124.947222,5.78,126.786111,5.62
US900123AY60,17.03.2036,5884,USD,112.654514,5.90,114.230903,5.77
US900123BB58,05.03.2038,6602,USD,116.915972,5.98,118.746528,5.84
US900123BG46,30.05.2040,7419,USD,109.112500,6.07,110.687500,5.95
US900123BJ84,14.01.2041,7648,USD,99.991667,6.03,101.433333,5.92
US900123CB40,16.04.2043,8470,USD,88.739583,5.89,90.543750,5.74
US900123CG37,17.02.2045,9143,USD,108.360069,6.21,110.183681,6.08
US900123CM05,11.05.2047,9956,USD,95.982639,6.16,97.671528,6.03
XS1843443356,31.03.2025,1880,EUR,112.942623,2.73,114.493169,2.42
XS1629918415,14.06.2025,1955,EUR,104.604508,2.74,106.390027,2.39
XS1909184753,16.02.2026,2202,EUR,116.557534,3.08,118.114521,2.82
