Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,423,USD,102.340083,7.36,104.798361,5.18
US900123CF53,22.03.2024,513,USD,97.612056,7.99,100.099,6.1
US900123CV04,10.08.2024,654,USD,97.892556,8.46,100.409833,6.93
US900123CW86,14.11.2024,750,USD,96.911,8.64,99.428111,7.27
US900123AW05,05.02.2025,833,USD,98.458375,8.95,101.014347,7.7
US900123CX69,13.03.2025,869,USD,89.932639,9.3,92.47725,8.04
US900123CZ18,14.10.2025,1084,USD,91.9915,9.62,94.551917,8.59
US900123DB31,26.01.2026,1188,USD,87.6105,9.72,90.178889,8.72
US900123CJ75,14.04.2026,1266,USD,83.879667,9.91,86.467278,8.94
US900123CK49,09.10.2026,1444,USD,84.195208,9.87,86.693292,9.04
US900123CL22,25.03.2027,1611,USD,86.437667,10.02,89.008,9.24
USM88269US88,24.09.2027,1794,USD,95.772444,9.9,98.338222,9.23
US900123CP36,17.02.2028,1940,USD,80.547292,10.2,83.125764,9.49
US900123CQ19,24.10.2028,2190,USD,82.006028,10.22,84.642056,9.57
US900123CT57,26.04.2029,2374,USD,87.219,10.38,89.842361,9.78
US900123AL40,15.01.2030,2638,USD,111.464597,10.25,114.570569,9.68
US900123CY43,13.03.2030,2695,USD,74.165083,10.49,76.81625,9.87
US900123DA57,15.01.2031,3003,USD,76.993306,10.5,79.632361,9.94
US900123DD96,20.09.2033,3982,USD,74.834,10.54,77.460111,10.05
US900123AT75,14.02.2034,4129,USD,87.34,10.15,90.532444,9.63
US900123AY60,17.03.2036,4891,USD,74.353792,10.61,77.270986,10.12
US900123BB58,05.03.2038,5609,USD,78.116083,10.24,81.300361,9.76
US900123BG46,30.05.2040,6426,USD,72.9545,10.49,75.823,10.04
US900123BJ84,14.01.2041,6655,USD,64.888,10.6,67.766333,10.12
US900123CB40,16.04.2043,7477,USD,57.593417,9.69,60.1905,9.27
US900123CG37,17.02.2045,8150,USD,67.956792,10.52,70.688597,10.1
US900123CM05,11.05.2047,8963,USD,63.411417,10.1,66.132361,9.67
XS1843443356,31.03.2025,887,EUR,97.631288,6.92,100.20663,5.73
XS1629918415,14.06.2025,962,EUR,92.681151,6.88,95.301959,5.73
XS1909184753,16.02.2026,1209,EUR,96.898137,7.55,99.52063,6.61
XS2361850527,08.07.2027,1716,EUR,87.035493,8.14,89.730466,7.38
